"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2015-06-01","87.7","-1.3265","5.7979","Jacob deGrom",425549,594798,"null","ball",,,,,"14","null","R","R","R","SD","NYM","B","null","null",1,0,2015,"0.19982500000000000000","0.97686666666666666667","1.2990","1.6470","null","null","null",0,3,"Bot","null","null",,,608700,,"150601_195147","5.0470","-127.5660","-5.5870","3.9070","26.1550","-23.1670","3.3900","1.5200","null","null","null","null","null","null",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.6045","null","null","null","null","null","null","null",21,"2","Slider",0,2,0,2,2,0,0,2,"null","null"
"FF","2015-06-01","95.2","-1.0539","5.7882","Jacob deGrom",425549,594798,"null","ball",,,,,"14","null","R","R","R","SD","NYM","B","null","null",0,0,2015,"-0.53219166666666666667","1.8942000000000000","1.4010","1.7540","null","null","null",0,3,"Bot","null","null",,,608700,,"150601_195135","6.9720","-138.1330","-8.6540","-5.5060","34.4890","-9.5530","3.3900","1.5200","null","null","null","null","null","null",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.5554","null","null","null","null","null","null","null",21,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"null","null"
"SL","2015-06-01","90.8","-1.3562","5.8142","Jacob deGrom",519025,594798,"field_out","hit_into_play",,,,,"9","Will Middlebrooks pops out to second baseman Daniel Murphy.","R","R","R","SD","NYM","X",4,"popup",0,1,2015,"0.09127500000000000000","0.75183333333333333333","0.3900","1.7700","null","null","null",2,2,"Bot","154.09","126.19",,,608700,,"150601_194047","3.4320","-132.1050","-5.0940","2.8050","27.9120","-25.2960","3.4700","1.6100","210","71.0","46.6810","91.3590","2455","6.6540",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.8467","0.179","0.171","0.00",1,0,0,3,16,"2","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","97.5","-1.0805","5.6976","Jacob deGrom",519025,594798,"null","called_strike",,,,,"6","null","R","R","R","SD","NYM","S","null","null",0,0,2015,"-0.87175833333333333333","1.6304666666666667","0.4180","2.6460","null","null","null",2,2,"Bot","null","null",,,608700,,"150601_194035","5.3880","-141.7800","-6.0640","-10.8080","33.3140","-11.8470","3.4700","1.6100","null","null","null","98.1540","2397","6.8120",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.6889","null","null","null","null","null","null","null",16,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"CU","2015-06-01","82.3","-1.2543","5.7333","Jacob deGrom",500208,594798,"field_out","hit_into_play",,,,,"13","Yangervis Solarte grounds out softly to first baseman Michael Cuddyer.","R","L","R","SD","NYM","X",3,"ground_ball",0,2,2015,"0.75649166666666666667","-0.42636666666666666667","-0.3720","0.3260","null","null","null",1,2,"Bot","149.24","174.72",,,608700,,"150601_194004","-0.0200","-119.7070","-4.5090","9.1850","24.4240","-38.4040","3.2300","1.4500","5","39.6","-29.8030","82.2730","null","6.5350",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.9665","0.151","0.145","0.00",1,0,0,1,15,"3","Curveball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","97.2","-1.2711","5.6809","Jacob deGrom",500208,594798,"null","called_strike",,,,,"7","null","R","L","R","SD","NYM","S","null","null",0,1,2015,"-0.74929166666666666667","1.6190000000000000","-0.3700","1.9930","null","null","null",1,2,"Bot","null","null",,,608700,,"150601_193951","3.4690","-141.2350","-7.4480","-8.9510","33.4620","-12.1820","3.2300","1.4500","null","null","null","98.0070","2434","6.9930",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.5076","null","null","null","null","null","null","null",15,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2015-06-01","91.6","-1.3881","5.6931","Jacob deGrom",500208,594798,"null","called_strike",,,,,"8","null","R","L","R","SD","NYM","S","null","null",0,0,2015,"0.43640833333333333333","1.13166666666666666667","0.1990","1.7850","null","null","null",1,2,"Bot","null","null",,,608700,,"150601_193939","2.3130","-133.2940","-6.0910","7.2730","30.5320","-20.4860","3.2300","1.4500","null","null","null","92.1000","2626","6.8180",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.6828","null","null","null","null","null","null","null",15,"1","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2015-06-01","90.1","-1.3754","5.6911","Jacob deGrom",461314,594798,"strikeout","swinging_strike",,,,,"14","Matt Kemp strikes out swinging.","R","R","R","SD","NYM","S",2,"null",3,2,2015,"0.27775833333333333333","0.66296666666666666667","1.1970","1.4570","null","null","null",0,2,"Bot","null","null",,,608700,,"150601_193908","4.9480","-131.0350","-5.4970","5.1140","26.9860","-26.4750","3.6400","1.7100","null","null","null","90.9880","2564","6.8550",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.6460","null","null","0.00",1,0,0,"null",14,"9","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2015-06-01","89.4","-1.3863","5.6474","Jacob deGrom",461314,594798,"null","foul",,,,,"9","null","R","R","R","SD","NYM","S","null","null",3,2,2015,"0.41692500000000000000","0.69450000000000000000","0.7560","1.5890","null","null","null",0,2,"Bot","null","null",,,608700,,"150601_193846","3.6930","-130.1130","-5.1540","6.7670","26.3010","-26.1610","3.6400","1.7100","null","null","null","null","null","null",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.6008","null","null","null","null","null","null","null",14,"8","Slider",0,2,0,2,2,0,0,2,"null","null"
"FF","2015-06-01","96.5","-0.9686","5.8450","Jacob deGrom",461314,594798,"null","foul",,,,,"7","null","R","R","R","SD","NYM","S","null","null",3,2,2015,"-0.20097500000000000000","1.5387333333333333","-0.4680","2.1700","null","null","null",0,2,"Bot","null","null",,,608700,,"150601_193824","1.2410","-140.2740","-7.1290","-1.0220","32.3810","-13.5240","3.6400","1.7100","null","null","null","96.9050","2185","6.6990",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.8022","null","null","null","null","null","null","null",14,"7","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","96.2","-0.9929","5.7679","Jacob deGrom",461314,594798,"null","foul",,,,,"14","null","R","R","R","SD","NYM","S","null","null",3,2,2015,"-0.59481666666666666667","1.7351000000000000","0.7870","1.5530","null","null","null",0,2,"Bot","null","null",,,608700,,"150601_193800","5.5610","-139.6660","-9.0750","-6.5600","32.9920","-11.0510","3.6400","1.7100","null","null","null","96.9920","2222","7.0460",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.4553","null","null","null","null","null","null","null",14,"6","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","97.2","-1.0948","5.8041","Jacob deGrom",461314,594798,"null","ball",,,,,"14","null","R","R","R","SD","NYM","B","null","null",2,2,2015,"-0.52940833333333333333","1.3251666666666667","1.5810","1.9770","null","null","null",0,2,"Bot","null","null",,,608700,,"150601_193744","7.5960","-141.1620","-6.9950","-5.7410","35.2250","-16.4230","3.6400","1.7100","null","null","null","97.9000","2316","7.1080",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.3925","null","null","null","null","null","null","null",14,"5","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","96.9","-1.1646","5.8465","Jacob deGrom",461314,594798,"null","ball",,,,,"12","null","R","R","R","SD","NYM","B","null","null",1,2,2015,"-0.64491666666666666667","1.4656333333333333","1.2480","2.7490","null","null","null",0,2,"Bot","null","null",,,608700,,"150601_193730","7.2910","-140.8020","-5.2550","-7.4000","33.2750","-14.4420","3.6400","1.7100","null","null","null","97.5130","2302","6.8530",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.6482","null","null","null","null","null","null","null",14,"4","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2015-06-01","88.5","-1.3085","5.7584","Jacob deGrom",461314,594798,"null","called_strike",,,,,"14","null","R","R","R","SD","NYM","S","null","null",1,1,2015,"0.19286666666666666667","0.60420000000000000000","0.9130","2.1150","null","null","null",0,2,"Bot","null","null",,,608700,,"150601_193713","4.4500","-128.8220","-3.6100","3.8960","27.0140","-27.3730","3.6400","1.7100","null","null","null","89.1770","1047","6.7660",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.7347","null","null","null","null","null","null","null",14,"3","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2015-06-01","88.6","-1.1874","5.8421","Jacob deGrom",461314,594798,"null","ball",,,,,"14","null","R","R","R","SD","NYM","B","null","null",0,1,2015,"0.25270833333333333333","0.51820000000000000000","1.1640","1.2480","null","null","null",0,2,"Bot","null","null",,,608700,,"150601_193700","4.5000","-128.8310","-5.4100","4.6060","27.3300","-28.3720","3.6400","1.7100","null","null","null","89.2280","2393","6.7880",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.7128","null","null","null","null","null","null","null",14,"2","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2015-06-01","88.8","-1.2157","5.8878","Jacob deGrom",461314,594798,"null","called_strike",,,,,"9","null","R","R","R","SD","NYM","S","null","null",0,0,2015,"0.09823333333333333333","0.78910000000000000000","0.5500","1.7990","null","null","null",0,2,"Bot","null","null",,,608700,,"150601_193646","3.5430","-129.2350","-4.8310","2.7530","28.7930","-25.2090","3.6400","1.7100","null","null","null","89.1610","2416","6.6920",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.8091","null","null","null","null","null","null","null",14,"1","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","98.1","-0.9304","5.7644","Jacob deGrom",457708,594798,"strikeout","swinging_strike",,,,,"14","Justin Upton strikes out swinging.","R","R","R","SD","NYM","S",2,"null",1,2,2015,"-0.74372500000000000000","1.7379666666666667","0.9950","2.2430","null","null","null",2,1,"Bot","null","null",,,608700,,"150601_192607","6.2420","-142.5880","-7.5530","-9.0900","32.6650","-10.0040","3.4900","1.5800","null","null","null","98.8730","2462","6.8800",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.6211","null","null","0.00",1,0,0,"null",10,"4","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2015-06-01","91.0","-1.2607","5.8179","Jacob deGrom",457708,594798,"null","called_strike",,,,,"14","null","R","R","R","SD","NYM","S","null","null",1,1,2015,"-0.08685833333333333333","1.02273333333333333333","0.8880","1.5830","null","null","null",2,1,"Bot","null","null",,,608700,,"150601_192553","4.9720","-132.3170","-6.2360","0.5570","27.4610","-21.8990","3.4900","1.5800","null","null","null","92.3100","2547","7.0850",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.4163","null","null","null","null","null","null","null",10,"3","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","96.5","-0.9913","5.7370","Jacob deGrom",457708,594798,"null","ball",,,,,"14","null","R","R","R","SD","NYM","B","null","null",0,1,2015,"-0.49322500000000000000","1.7121666666666667","0.8930","1.7110","null","null","null",2,1,"Bot","null","null",,,608700,,"150601_192537","5.5120","-140.2070","-8.5810","-5.2290","30.0670","-10.9770","3.4900","1.5800","null","null","null","97.4690","2344","6.8880",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.6131","null","null","null","null","null","null","null",10,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2015-06-01","91.5","-1.2675","5.8227","Jacob deGrom",457708,594798,"null","swinging_strike",,,,,"9","null","R","R","R","SD","NYM","S","null","null",0,0,2015,"0.24435833333333333333","0.88370000000000000000","0.5710","1.5490","null","null","null",2,1,"Bot","null","null",,,608700,,"150601_192522","3.3810","-133.0760","-6.1560","4.9060","24.0470","-23.4040","3.4900","1.5800","null","null","null","null","null","null",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.5765","null","null","null","null","null","null","null",10,"1","Slider",0,2,0,2,2,0,0,2,"null","null"
"FF","2015-06-01","96.9","-1.1067","5.6063","Jacob deGrom",605486,594798,"strikeout","swinging_strike",,,,,"11","Cory Spangenberg strikes out swinging.","R","L","R","SD","NYM","S",2,"null",1,2,2015,"-0.55724166666666666667","1.3323333333333333","-0.6320","3.7500","null","null","null",1,1,"Bot","null","null",,,608700,,"150601_192448","2.0420","-141.1330","-2.3290","-6.1660","33.0240","-16.2080","3.1200","1.3800","null","null","null","97.7830","2270","6.8710",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.6305","null","null","0.00",1,0,0,"null",9,"4","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","96.5","-1.1473","5.7900","Jacob deGrom",605486,594798,"null","foul",,,,,"13","null","R","L","R","SD","NYM","S","null","null",1,1,2015,"-1.13478333333333333333","1.4427000000000000","-1.2050","2.2040","null","null","null",1,1,"Bot","null","null",,,608700,,"150601_192429","2.0430","-140.3930","-6.8010","-14.1770","36.3870","-15.0720","3.1200","1.3800","null","null","null","96.6790","2078","6.8040",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.6971","null","null","null","null","null","null","null",9,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","96.0","-1.1379","5.7145","Jacob deGrom",605486,594798,"null","ball",,,,,"11","null","R","L","R","SD","NYM","B","null","null",0,1,2015,"-0.80913333333333333333","1.3982666666666667","-1.4140","2.6640","null","null","null",1,1,"Bot","null","null",,,608700,,"150601_192417","0.6030","-139.6860","-5.4990","-9.6570","31.2330","-15.5630","3.1200","1.3800","null","null","null","96.5650","2122","6.6680",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.8330","null","null","null","null","null","null","null",9,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","95.9","-1.2132","5.8011","Jacob deGrom",605486,594798,"null","foul",,,,,"2","null","R","L","R","SD","NYM","S","null","null",0,0,2015,"-0.73815833333333333333","1.6061000000000000","0.1950","2.9050","null","null","null",1,1,"Bot","null","null",,,608700,,"150601_192401","4.8010","-139.4550","-4.9480","-8.5490","33.0910","-12.8890","3.1200","1.3800","null","null","null","96.3460","2239","6.7430",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.7583","null","null","null","null","null","null","null",9,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","96.6","-1.1913","5.7649","Jacob deGrom",461416,594798,"strikeout","swinging_strike",,,,,"11","Will Venable strikes out swinging.","R","L","R","SD","NYM","S",2,"null",2,2,2015,"-0.36380000000000000000","1.9099666666666667","-0.8750","3.2480","null","null","null",0,1,"Bot","null","null",,,608700,,"150601_192331","1.2070","-140.6080","-5.1810","-3.3510","33.1040","-8.3100","3.5500","1.6100","null","null","null","97.8530","2338","7.1350",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.3655","null","null","0.00",1,0,0,"null",8,"5","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FT","2015-06-01","95.4","-1.2351","5.7445","Jacob deGrom",461416,594798,"null","ball",,,,,"11","null","R","L","R","SD","NYM","B","null","null",1,2,2015,"-1.03040833333333333333","1.2864666666666667","-1.5640","2.8480","null","null","null",0,1,"Bot","null","null",,,608700,,"150601_192317","1.0120","-138.8410","-4.4410","-12.6710","30.2880","-17.2620","3.5500","1.6100","null","null","null","96.1300","2186","6.6900",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.8105","null","null","null","null","null","null","null",8,"4","2-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","94.4","-1.1692","5.7811","Jacob deGrom",461416,594798,"null","called_strike",,,,,"4","null","R","L","R","SD","NYM","S","null","null",1,1,2015,"-0.88289166666666666667","1.5946333333333333","-0.2950","2.4890","null","null","null",0,1,"Bot","null","null",,,608700,,"150601_192306","3.8790","-137.2990","-6.0780","-10.4110","28.1100","-13.3710","3.5500","1.6100","null","null","null","96.1040","2122","7.2020",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.2994","null","null","null","null","null","null","null",8,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","94.2","-1.1172","5.7924","Jacob deGrom",461416,594798,"null","swinging_strike",,,,,"2","null","R","L","R","SD","NYM","S","null","null",1,0,2015,"-0.75764166666666666667","1.7336666666666667","-0.2230","3.0880","null","null","null",0,1,"Bot","null","null",,,608700,,"150601_192255","3.6380","-136.9560","-4.7300","-8.5560","30.4940","-11.7900","3.5500","1.6100","null","null","null","94.8380","2224","6.7660",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.7346","null","null","null","null","null","null","null",8,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2015-06-01","94.2","-1.2112","5.7170","Jacob deGrom",461416,594798,"null","ball",,,,,"11","null","R","L","R","SD","NYM","B","null","null",0,0,2015,"-0.31370000000000000000","1.9429333333333333","-1.0650","3.2630","null","null","null",0,1,"Bot","null","null",,,608700,,"150601_192246","0.5790","-137.0260","-4.9230","-2.4980","31.8380","-9.1140","3.5500","1.6100","null","null","null","94.9810","2265","6.9750",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.5265","null","null","null","null","null","null","null",8,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2015-05-26","90.7","-1.4371","5.7429","Jacob deGrom",514917,594798,"single","hit_into_play_no_out",,,,,"11","Cesar Hernandez singles on a line drive to left fielder Michael Cuddyer.   Carlos Ruiz to 2nd.","R","L","R","NYM","PHI","X","null","line_drive",0,1,2015,"0.00360000000000000000","0.82493333333333333333","-0.9220","2.4620","null","null","434563.00",1,8,"Top","108.25","120.44",,,608700,,"150526_210425","0.6340","-132.0750","-3.6410","1.7040","28.1740","-24.4030","3.2700","1.5100","255","90.3","12.5060","90.9700","2524","6.6750",414338,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.8247","0.925","0.895","0.90",1,1,0,4,56,"2","Slider",3,0,0,3,0,3,0,3,"Standard","Standard"
