"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FT","2018-07-06","93.6","-1.2020","5.2441","Jacob deGrom",621002,594798,"single","hit_into_play_no_out",,,,,"5","Daniel Robertson singles on a line drive to left fielder Michael Conforto.  ","R","R","R","NYM","TB","X","null","line_drive",0,1,2018,"-1.1244","1.1317","0.0794","2.2997","null","null","null",0,5,"Top","64.80","103.61",,,519023,,"180707_001912","5.9511","-136.3064","-4.4815","-15.6929","30.8695","-16.9029","3.4623","1.2714","224","99.7","11.4760","94.9290","2477","7.0890",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.4103","0.908","0.863","0.90",1,1,0,4,33,"2","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2018-07-06","89.2","-1.3243","5.4044","Jacob deGrom",621002,594798,"null","called_strike",,,,,"6","null","R","R","R","NYM","TB","S","null","null",0,0,2018,"0.3409","0.6317","0.6400","2.7527","null","null","null",0,5,"Top","null","null",,,519023,,"180707_001853","4.1366","-129.9124","-1.8650","3.0407","27.0087","-24.7565","3.4152","1.4599","null","null","null","89.8800","2617","6.6420",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.8571","null","null","null","null","null","null","null",33,"1","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-07-06","96.6","-1.1163","5.4627","Jacob deGrom",621563,594798,"field_out","hit_into_play",,,,,"11","Joey Wendle flies out to left fielder Michael Conforto.  ","R","L","R","NYM","TB","X",7,"fly_ball",0,2,2018,"-0.3583","1.3653","-0.0164","3.2864","null","null","null",2,4,"Top","59.10","109.24",,,519023,,"180707_000907","3.8436","-140.8331","-3.5546","-5.7536","30.0191","-12.7752","3.0460","1.3086","266","74.6","36.1990","98.6580","2279","7.2010",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.2989","0.126","0.104","0.00",1,0,0,3,28,"4","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-07-06","96.2","-1.0287","5.3311","Jacob deGrom",621563,594798,"null","foul",,,,,"3","null","R","L","R","NYM","TB","S","null","null",0,2,2018,"-0.3483","1.2772","0.7058","3.0464","null","null","null",2,4,"Top","null","null",,,519023,,"180707_000841","5.4968","-140.1821","-3.4963","-5.9743","32.6808","-14.3321","3.0460","1.3086","null","null","null","97.5580","2353","7.0520",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.4473","null","null","null","null","null","null","null",28,"3","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2018-07-06","89.1","-1.0570","5.4159","Jacob deGrom",621563,594798,"null","foul",,,,,"6","null","R","L","R","NYM","TB","S","null","null",0,1,2018,"0.5195","0.2744","0.8240","2.3118","null","null","null",2,4,"Top","null","null",,,519023,,"180707_000813","3.5453","-129.8180","-2.2202","5.2191","26.4977","-28.7762","3.0460","1.3086","null","null","null","89.8710","2439","6.6380",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.8620","null","null","null","null","null","null","null",28,"2","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-07-06","94.9","-1.2273","5.3425","Jacob deGrom",621563,594798,"null","called_strike",,,,,"1","null","R","L","R","NYM","TB","S","null","null",0,0,2018,"-1.3945","1.1605","-0.7084","2.8303","null","null","null",2,4,"Top","null","null",,,519023,,"180707_000755","4.5978","-138.1498","-3.5539","-19.1827","33.6156","-16.4801","3.0560","1.5172","null","null","null","95.6220","2328","6.8940",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.6058","null","null","null","null","null","null","null",28,"1","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-07-06","94.1","-1.1071","5.3112","Jacob deGrom",467092,594798,"field_out","hit_into_play",,,,,"4","Wilson Ramos grounds out, third baseman Todd Frazier to first baseman Wilmer Flores.  ","R","R","R","NYM","TB","X",5,"ground_ball",0,1,2018,"-1.2818","1.1783","-0.6925","2.1062","null","null","null",1,4,"Top","110.32","157.30",,,519023,,"180707_000720","4.0464","-137.0744","-5.3535","-17.4091","30.9743","-15.9869","3.2169","1.2683","6","80.6","-18.7010","95.3330","2316","6.9960",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.5035","0.066","0.066","0.00",1,0,0,2,27,"2","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2018-07-06","89.6","-1.0035","5.4484","Jacob deGrom",467092,594798,"null","swinging_strike",,,,,"6","null","R","R","R","NYM","TB","S","null","null",0,0,2018,"0.4450","0.5445","0.6700","2.3773","null","null","null",1,4,"Top","null","null",,,519023,,"180707_000702","3.2105","-130.5772","-2.7734","4.4373","28.5179","-25.4852","3.2169","1.2683","null","null","null","90.2790","2453","6.7070",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.7929","null","null","null","null","null","null","null",27,"1","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-07-06","96.5","-0.9950","5.3051","Jacob deGrom",641343,594798,"field_out","hit_into_play",,,,,"3","Jake Bauers flies out to right fielder Jose Bautista.  ","R","L","R","NYM","TB","X",9,"fly_ball",1,2,2018,"-0.2042","1.5708","0.4043","2.9463","null","null","null",0,4,"Top","159.98","48.04",,,519023,,"180707_000630","4.2474","-140.5289","-4.3742","-3.7708","34.0894","-10.2273","3.5547","1.3236","365","91.8","30.3570","97.3480","2334","6.8880",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.6112","0.121","0.180","0.00",1,0,0,3,26,"4","4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"SL","2018-07-06","90.5","-1.1145","5.3012","Jacob deGrom",641343,594798,"null","swinging_strike",,,,,"14","null","R","L","R","NYM","TB","S","null","null",1,1,2018,"0.2542","0.6958","1.0019","1.9745","null","null","null",0,4,"Top","null","null",,,519023,,"180707_000606","4.7769","-131.8475","-3.8956","1.9386","29.2050","-23.3095","3.5547","1.3236","null","null","null","91.2300","2503","6.7610",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.7389","null","null","null","null","null","null","null",26,"3","Slider",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"CH","2018-07-06","87.2","-1.2219","5.2973","Jacob deGrom",641343,594798,"null","ball",,,,,"13","null","R","L","R","NYM","TB","B","null","null",0,1,2018,"-1.3877","0.6053","-0.8726","1.2606","null","null","null",0,4,"Top","null","null",,,519023,,"180707_000553","3.7930","-127.0462","-4.8777","-16.0732","26.1053","-24.6896","3.3193","1.4650","null","null","null","88.2210","1810","6.8670",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.6321","null","null","null","null","null","null","null",26,"2","Changeup",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"CH","2018-07-06","87.1","-1.1873","5.3615","Jacob deGrom",641343,594798,"null","swinging_strike",,,,,"8","null","R","L","R","NYM","TB","S","null","null",0,0,2018,"-1.1911","0.3538","-0.1944","1.6148","null","null","null",0,4,"Top","null","null",,,519023,,"180707_000540","4.9529","-127.0288","-3.7121","-14.1769","23.0113","-27.7193","3.5547","1.3236","null","null","null","88.7700","1733","6.9480",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.5518","null","null","null","null","null","null","null",26,"1","Changeup",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FF","2018-07-06","95.2","-0.8846","5.3370","Jacob deGrom",622110,594798,"field_out","hit_into_play",,,,,"3","Matt Duffy lines out to right fielder Jose Bautista.  ","R","R","R","NYM","TB","X",9,"line_drive",0,0,2018,"-0.1138","1.3175","0.5861","2.8208","null","null","null",2,3,"Top","197.68","100.29",,,519023,,"180706_235122","4.1781","-138.7184","-4.0640","-2.4104","30.1334","-14.0638","3.2571","1.3387","289","94.7","15.6840","96.6050","2261","6.9530",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.5465","0.595","0.575","0.00",1,0,0,4,19,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-07-06","95.3","-0.9689","5.2862","Jacob deGrom",595281,594798,"strikeout","swinging_strike",,,,,"12","Kevin Kiermaier strikes out swinging.  ","R","L","R","NYM","TB","S",2,"null",3,2,2018,"-0.2126","1.3212","0.6203","3.7565","null","null","null",1,3,"Top","null","null",,,519023,,"180706_235049","4.7174","-138.9205","-1.4272","-3.8680","31.6013","-14.6703","3.2571","1.3790","null","null","null","96.3560","2244","6.8330",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.6665","null","null","0.00",1,0,0,"null",18,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-07-06","96.4","-0.9832","5.3636","Jacob deGrom",595281,594798,"null","ball",,,,,"11","null","R","L","R","NYM","TB","B","null","null",2,2,2018,"-0.2138","1.3930","-0.2754","4.3284","null","null","null",1,3,"Top","null","null",,,519023,,"180706_235027","2.3986","-140.5234","-0.4166","-3.4104","31.3806","-13.5460","3.2269","1.4732","null","null","null","97.4310","2362","6.7450",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.7546","null","null","null","null","null","null","null",18,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-07-06","89.7","-0.9606","5.3497","Jacob deGrom",595281,594798,"null","ball",,,,,"12","null","R","L","R","NYM","TB","B","null","null",1,2,2018,"0.6425","0.4318","1.3844","2.8403","null","null","null",1,3,"Top","null","null",,,519023,,"180706_235012","4.4583","-130.7349","-1.1756","6.5163","26.6939","-27.1420","3.2269","1.3790","null","null","null","90.3330","2533","6.5180",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.9812","null","null","null","null","null","null","null",18,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-07-06","96.1","-1.0182","5.2505","Jacob deGrom",595281,594798,"null","swinging_strike",,,,,"12","null","R","L","R","NYM","TB","S","null","null",1,1,2018,"-0.3103","1.3694","0.6729","3.6658","null","null","null",1,3,"Top","null","null",,,519023,,"180706_234957","5.2922","-140.1185","-1.8669","-5.3497","30.2090","-13.3684","3.2571","1.3790","null","null","null","97.8970","2303","7.0910",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.4081","null","null","null","null","null","null","null",18,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-07-06","95.7","-1.0166","5.2846","Jacob deGrom",595281,594798,"null","foul",,,,,"12","null","R","L","R","NYM","TB","S","null","null",1,0,2018,"0.0091","1.4232","1.0682","3.2516","null","null","null",1,3,"Top","null","null",,,519023,,"180706_234937","5.5338","-139.3228","-3.0427","-1.1260","31.3652","-12.8669","3.2571","1.3790","192","67.6","44.3331","96.6170","2318","6.7930",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.7069","null","null","null","null","null","null","null",18,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-07-06","88.8","-0.9946","5.2989","Jacob deGrom",595281,594798,"null","ball",,,,,"14","null","R","L","R","NYM","TB","B","null","null",0,0,2018,"-1.0658","0.8596","0.1257","0.8769","null","null","null",1,3,"Top","null","null",,,519023,,"180706_234921","5.0868","-129.2692","-6.7215","-13.2527","25.8365","-21.1387","3.0857","1.4732","null","null","null","90.0590","1774","6.9460",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.5531","null","null","null","null","null","null","null",18,"1","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-07-06","95.5","-0.9820","5.3605","Jacob deGrom",608654,594798,"strikeout","swinging_strike",,,,,"2","Johnny Field strikes out swinging.  ","R","R","R","NYM","TB","S",2,"null",1,2,2018,"-0.0241","1.5280","0.2442","3.4905","null","null","null",0,3,"Top","null","null",,,519023,,"180706_234850","3.3353","-139.2020","-2.8417","-1.1278","33.7854","-11.4730","3.4441","1.2623","null","null","null","96.6280","2352","7.0260",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.4733","null","null","0.00",1,0,0,"null",17,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-07-06","88.9","-1.0300","5.3863","Jacob deGrom",608654,594798,"null","ball",,,,,"14","null","R","R","R","NYM","TB","B","null","null",0,2,2018,"0.3882","0.3802","1.4663","1.7975","null","null","null",0,3,"Top","null","null",,,519023,,"180706_234831","5.3214","-129.3632","-3.5518","3.2363","27.6592","-27.3417","3.0203","1.2623","null","null","null","89.1780","2688","6.5180",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.9814","null","null","null","null","null","null","null",17,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-07-06","88.8","-1.0767","5.4026","Jacob deGrom",608654,594798,"null","called_strike",,,,,"9","null","R","R","R","NYM","TB","S","null","null",0,1,2018,"0.1812","0.5448","0.7624","1.8513","null","null","null",0,3,"Top","null","null",,,519023,,"180706_234813","4.1413","-129.2943","-3.7712","1.1017","29.0574","-25.4349","3.0674","1.3566","null","null","null","88.9670","2592","6.5370",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.9620","null","null","null","null","null","null","null",17,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-07-06","81.9","-1.2347","5.5076","Jacob deGrom",608654,594798,"null","called_strike",,,,,"6","null","R","R","R","NYM","TB","S","null","null",0,0,2018,"0.3353","-0.0635","0.3962","2.3305","null","null","null",0,3,"Top","null","null",,,519023,,"180706_234758","3.0430","-119.3141","-0.5104","2.6254","22.7949","-32.8957","2.9261","1.2623","null","null","null","82.1600","2509","6.3850",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"54.1146","null","null","null","null","null","null","null",17,"1","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-07-06","96.3","-0.8680","5.2909","Jacob deGrom",642715,594798,"strikeout","foul_tip",,,,,"6","Willy Adames strikes out on a foul tip.  ","R","R","R","NYM","TB","S",2,"null",3,2,2018,"-1.0519","0.9356","0.8080","2.3543","605480.00","null","null",2,2,"Top","null","null",,,519023,,"180706_233630","6.9976","-140.1367","-4.4311","-15.7915","32.9716","-18.7371","3.5145","1.2935","null","null","null","97.4510","2246","7.0320",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.4673","null","null","0.00",1,0,0,"null",12,"6","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-07-06","90.9","-1.0223","5.3989","Jacob deGrom",642715,594798,"null","foul",,,,,"6","null","R","R","R","NYM","TB","S","null","null",3,1,2018,"0.2296","0.5980","0.5829","2.3736","605480.00","null","null",2,2,"Top","null","null",,,519023,,"180706_233603","3.5481","-132.4573","-3.0051","1.9850","27.5744","-24.6543","3.5145","1.2935","null","null","null","91.5140","2554","6.5270",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.9727","null","null","null","null","null","null","null",12,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-07-06","90.3","-0.9888","5.3269","Jacob deGrom",642715,594798,"null","ball",,,,,"14","null","R","R","R","NYM","TB","B","null","null",2,1,2018,"0.4229","0.3562","1.5403","1.1158","605480.00","null","null",2,2,"Top","null","null",,,519023,,"180706_233539","5.4151","-131.3585","-5.2748","3.6697","29.9901","-27.0557","3.5145","1.5762","null","null","null","90.4740","2493","6.5900",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.9098","null","null","null","null","null","null","null",12,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-07-06","91.7","-1.0325","5.3761","Jacob deGrom",642715,594798,"null","ball",,,,,"14","null","R","R","R","NYM","TB","B","null","null",1,1,2018,"0.3669","0.4540","1.6030","2.1008","605480.00","null","null",2,2,"Top","null","null",,,519023,,"180706_233523","5.8932","-133.5094","-3.4493","3.2040","27.6705","-26.1818","3.4203","1.6705","null","null","null","92.2780","2629","6.5220",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.9775","null","null","null","null","null","null","null",12,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-07-06","95.8","-1.0969","5.3034","Jacob deGrom",642715,594798,"null","called_strike",,,,,"4","null","R","R","R","NYM","TB","S","null","null",1,0,2018,"-1.1333","1.2298","-0.6325","2.4142","605480.00","null","null",2,2,"Top","null","null",,,519023,,"180706_233509","3.8785","-139.4335","-4.8627","-15.8912","33.7831","-14.9744","3.5145","1.5291","null","null","null","96.5010","2235","6.8550",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.6446","null","null","null","null","null","null","null",12,"2","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-07-06","91.4","-0.9674","5.3921","Jacob deGrom",642715,594798,"null","ball",,,,,"14","null","R","R","R","NYM","TB","B","null","null",0,0,2018,"0.2079","0.5737","1.5166","2.2934","605480.00","null","null",2,2,"Top","null","null",,,519023,,"180706_233452","5.8554","-133.0746","-3.2292","1.2871","27.7287","-24.7713","3.3262","1.4349","null","null","null","92.2870","2385","6.7240",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.7752","null","null","null","null","null","null","null",12,"1","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-07-06","84.0","-1.1206","5.4258","Jacob deGrom",605480,594798,"triple","hit_into_play_no_out",,,,,"8","Mallex Smith triples (5) on a fly ball to center fielder Brandon Nimmo.  ","R","L","R","NYM","TB","X","null","fly_ball",1,0,2018,"0.6180","-0.1579","0.2309","1.7429","null","null","null",2,2,"Top","172.79","46.18",,,519023,,"180706_233404","1.9134","-122.5257","-1.9274","5.9748","21.4636","-33.6323","3.0962","1.2583","375","92.8","27.8480","84.9240","2775","6.5060",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.9931","0.150","0.236","1.60",1,1,2,3,11,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-07-06","96.4","-1.1910","5.3435","Jacob deGrom",605480,594798,"null","ball",,,,,"11","null","R","L","R","NYM","TB","B","null","null",0,0,2018,"-0.4383","1.3572","-0.8337","2.5740","null","null","null",2,2,"Top","null","null",,,519023,,"180706_233343","2.0027","-140.5023","-5.0790","-6.4014","29.5740","-12.7549","2.8438","1.1640","null","null","null","98.1900","2398","7.0490",530729,594798,519023,527038,452678,453943,642708,624424,607043,430832,"53.4501","null","null","null","null","null","null","null",11,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
