"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2016-05-10","94.2","-1.0170","5.7308","Jacob deGrom",408307,594798,"null","foul",,,,,"5","null","R","L","R","LAD","NYM","S","null","null",1,1,2016,"-0.98726666666666666667","1.5573666666666667","-0.1350","2.7150","null","null","null",1,4,"Bot","null","null",,,608700,,"160510_202217","4.1530","-137.0160","-5.1100","-11.6760","31.2360","-14.1520","3.7500","1.8300","220","76.7","23.5832","94.5290","2372","6.6820",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.8178","null","null","null","null","null","null","null",34,"3","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"CH","2016-05-10","86.2","-1.0567","5.5179","Jacob deGrom",408307,594798,"null","swinging_strike",,,,,"13","null","R","L","R","LAD","NYM","S","null","null",1,0,2016,"-1.12643333333333333333","0.73606666666666666667","-0.3030","0.7510","null","null","null",1,4,"Bot","null","null",,,608700,,"160510_202202","3.6550","-125.3790","-6.4390","-11.3650","26.0250","-26.1590","3.7500","1.8300","null","null","null","87.0900","1539","6.9960",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.5038","null","null","null","null","null","null","null",34,"2","Changeup",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","93.2","-1.2232","5.4634","Jacob deGrom",408307,594798,"null","ball",,,,,"11","null","R","L","R","LAD","NYM","B","null","null",0,0,2016,"-0.75485833333333333333","1.6978333333333333","-1.2730","3.9390","null","null","null",1,4,"Bot","null","null",,,608700,,"160510_202149","1.2980","-135.7750","-2.4530","-8.3600","30.4320","-12.6480","3.6900","1.8300","null","null","null","93.9140","2314","6.8830",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.6172","null","null","null","null","null","null","null",34,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","93.1","-1.0546","5.5396","Jacob deGrom",624577,594798,"field_out","hit_into_play",,,,,"2","Yasiel Puig flies out to center fielder Yoenis Cespedes.  ","R","R","R","LAD","NYM","X",8,"fly_ball",1,2,2016,"-0.90376666666666666667","1.9171333333333333","-0.0770","3.2070","null","null","null",0,4,"Bot","87.66","46.29",,,608700,,"160510_202048","4.1700","-135.5270","-4.7610","-10.3810","28.5190","-9.7310","3.6800","1.6600","374","105.3","35.1300","93.9200","2296","6.7720",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.7279","0.744","1.512","0.00",1,0,0,6,33,"4","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2016-05-10","87.9","-1.0963","5.6588","Jacob deGrom",624577,594798,"null","foul",,,,,"14","null","R","R","R","LAD","NYM","S","null","null",1,1,2016,"0.25270833333333333333","1.03133333333333333333","0.8310","1.7930","null","null","null",0,4,"Bot","null","null",,,608700,,"160510_202029","3.5080","-127.8910","-5.3800","4.5710","25.1260","-22.4490","3.6800","1.6600","null","null","null","88.5720","null","6.6990",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.8015","null","null","null","null","null","null","null",33,"3","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2016-05-10","88.1","-1.2182","5.4256","Jacob deGrom",624577,594798,"null","ball",,,,,"14","null","R","R","R","LAD","NYM","B","null","null",0,1,2016,"-0.07294166666666666667","0.86363333333333333333","1.6990","1.4020","null","null","null",0,4,"Bot","null","null",,,608700,,"160510_202013","6.8380","-128.0470","-5.6120","0.6860","21.9030","-24.2680","3.6800","1.6600","null","null","null","89.3480","null","6.8980",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.6020","null","null","null","null","null","null","null",33,"2","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2016-05-10","89.4","-1.2698","5.6797","Jacob deGrom",624577,594798,"null","swinging_strike",,,,,"14","null","R","R","R","LAD","NYM","S","null","null",0,0,2016,"-0.26638333333333333333","0.81346666666666666667","0.8860","1.2660","null","null","null",0,4,"Bot","null","null",,,608700,,"160510_202000","5.6070","-129.9800","-6.0340","-1.6730","28.2900","-24.8010","3.6800","1.6600","null","null","null","89.8060","null","6.7330",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.7670","null","null","null","null","null","null","null",33,"1","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"CH","2016-05-10","85.5","-0.9245","5.4574","Jacob deGrom",592626,594798,"strikeout","called_strike",,,,,"5","Joc Pederson called out on strikes.  ","R","L","R","LAD","NYM","S",2,"null",3,2,2016,"-1.5787250000000000","0.49096666666666666667","0.0390","2.5890","408236.00","518735.00","null",2,3,"Bot","null","null",,,608700,,"160510_201026","5.2000","-124.3660","-1.2690","-16.1830","26.6600","-28.9480","3.3500","1.5900","null","null","null","86.4590","1829","7.1750",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.3255","null","null","0.00",1,0,0,"null",29,"8","Changeup",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"SL","2016-05-10","89.6","-1.0105","5.5160","Jacob deGrom",592626,594798,"null","foul",,,,,"14","null","R","L","R","LAD","NYM","S","null","null",3,2,2016,"0.13302500000000000000","0.81060000000000000000","0.8690","1.7480","408236.00","518735.00","null",2,3,"Bot","null","null",,,608700,,"160510_200954","3.8680","-130.3830","-5.0950","3.2610","27.4510","-24.7610","3.5800","1.6800","null","null","null","89.9640","2327","6.6580",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.8416","null","null","null","null","null","null","null",29,"7","Slider",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"SL","2016-05-10","89.7","-1.0655","5.7275","Jacob deGrom",592626,594798,"null","foul",,,,,"9","null","R","L","R","LAD","NYM","S","null","null",3,2,2016,"-0.05067500000000000000","1.21623333333333333333","0.2990","1.5740","408236.00","518735.00","null",2,3,"Bot","null","null",,,608700,,"160510_200909","2.9990","-130.4160","-6.5200","0.9920","26.6940","-19.8510","3.5800","1.6800","169","64.8","50.0272","90.3850","2516","6.7950",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.7048","null","null","null","null","null","null","null",29,"6","Slider",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2016-05-10","94.8","-1.0196","5.8654","Jacob deGrom",592626,594798,"null","ball",,,,,"11","null","R","L","R","LAD","NYM","B","null","null",2,2,2016,"-1.10277500000000000000","1.6276000000000000","-1.2240","3.8250","408236.00","518735.00","null",2,3,"Bot","null","null",,,608700,,"160510_200825","1.8700","-137.9870","-2.4490","-13.4860","30.6380","-12.8860","3.5100","1.6800","null","null","null","94.9700","2423","6.4180",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"54.0820","null","null","null","null","null","null","null",29,"5","4-Seam Fastball",2,2,2,2,2,2,2,2,"Strategic","Standard"
"CU","2016-05-10","80.2","-1.0771","5.7173","Jacob deGrom",592626,594798,"null","foul",,,,,"13","null","R","L","R","LAD","NYM","S","null","null",2,1,2016,"0.61593333333333333333","-0.16550000000000000000","-0.6700","1.3440","408236.00","518735.00","null",2,3,"Bot","null","null",,,608700,,"160510_200743","-0.7000","-116.7170","-2.3440","7.3960","22.0370","-35.6110","3.5800","1.6800","null","null","null","80.2270","2617","6.3840",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"54.1157","null","null","null","null","null","null","null",29,"4","Curveball",2,2,2,2,2,2,2,2,"Infield shift","Strategic"
"CH","2016-05-10","85.4","-0.9082","5.2656","Jacob deGrom",592626,594798,"null","ball",,,,,"13","null","R","L","R","LAD","NYM","B","null","null",1,1,2016,"-1.4089416666666667","0.72316666666666666667","-1.0410","1.8660","408236.00","518735.00","null",2,3,"Bot","null","null",,,608700,,"160510_200719","2.1750","-124.3680","-3.7210","-14.4070","24.8340","-26.3770","3.5800","1.6800","null","null","null","86.5170","1825","7.1020",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.3979","null","null","null","null","null","null","null",29,"3","Changeup",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2016-05-10","95.2","-1.0826","5.5990","Jacob deGrom",592626,594798,"null","ball",,,,,"11","null","R","L","R","LAD","NYM","B","null","null",0,1,2016,"-0.77990833333333333333","1.5831666666666667","-1.6150","3.8720","408236.00","518735.00","null",2,3,"Bot","null","null",,,608700,,"160510_200656","0.0460","-138.5490","-2.4380","-9.1390","28.7340","-13.2040","3.4500","1.6800","null","null","null","96.1100","2386","6.7580",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.7423","null","null","null","null","null","null","null",29,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"CU","2016-05-10","81.4","-1.0675","5.6302","Jacob deGrom",592626,594798,"null","called_strike",,,,,"7","null","R","L","R","LAD","NYM","S","null","null",0,0,2016,"0.30976666666666666667","-0.05226666666666666667","-0.6420","1.7880","408236.00","518735.00","null",2,3,"Bot","null","null",,,608700,,"160510_200634","0.0470","-118.4790","-1.7820","4.4930","22.6470","-34.6070","3.4200","1.5500","null","null","null","81.5220","2643","6.4430",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"54.0572","null","null","null","null","null","null","null",29,"1","Curveball",2,2,2,2,2,2,2,2,"Infield shift","Strategic"
"FF","2016-05-10","95.0","-1.0199","5.5022","Jacob deGrom",518735,594798,"double","hit_into_play_no_out",,,,,"9","Yasmani Grandal doubles (6) on a line drive to right fielder Juan Lagares.   Adrian Gonzalez to 3rd.  ","R","L","R","LAD","NYM","X","null","line_drive",0,0,2016,"-0.82305000000000000000","1.3122666666666667","0.7470","1.9060","null","null","408236.00",2,3,"Bot","203.86","118.51",,,608700,,"160510_200530","5.9250","-138.0290","-6.4030","-9.5820","31.5670","-17.1780","3.3600","1.5300","255","86.8","20.6670","95.6360","2423","6.9120",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.5879","0.324","0.358","1.25",1,1,1,3,28,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Strategic","Standard"
"FF","2016-05-10","95.5","-0.9638","5.4487","Jacob deGrom",408236,594798,"single","hit_into_play_no_out",,,,,"8","Adrian Gonzalez singles on a ground ball to right fielder Juan Lagares.  ","R","L","R","LAD","NYM","X","null","ground_ball",2,0,2016,"-1.02762500000000000000","1.8254000000000000","0.0760","2.3460","null","null","null",2,3,"Bot","199.79","101.73",,,608700,,"160510_200446","4.9390","-138.7560","-6.8500","-12.4610","33.8710","-10.2050","3.7400","1.8200","105","103.7","6.2970","95.9290","2310","6.9270",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.5730","0.617","0.565","0.90",1,1,0,4,27,"3","4-Seam Fastball",2,2,2,2,2,2,2,2,"Strategic","Strategic"
"FF","2016-05-10","95.6","-0.9852","5.6018","Jacob deGrom",408236,594798,"null","ball",,,,,"14","null","R","L","R","LAD","NYM","B","null","null",1,0,2016,"-0.89959166666666666667","1.7336666666666667","0.4050","1.4430","null","null","null",2,3,"Bot","null","null",,,608700,,"160510_200432","5.3160","-138.7800","-8.9640","-10.7360","32.3180","-11.3180","3.6400","1.8200","null","null","null","96.1070","2428","6.8680",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.6316","null","null","null","null","null","null","null",27,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Strategic","Strategic"
"SL","2016-05-10","90.5","-1.2138","5.5887","Jacob deGrom",408236,594798,"null","ball",,,,,"13","null","R","L","R","LAD","NYM","B","null","null",0,0,2016,"-0.00892500000000000000","0.67300000000000000000","-1.1200","2.6300","null","null","null",2,3,"Bot","null","null",,,608700,,"160510_200419","-0.0250","-131.8120","-2.8410","1.5270","28.1870","-26.2920","3.6800","1.8200","null","null","null","90.7370","2529","6.4860",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"54.0145","null","null","null","null","null","null","null",27,"1","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","96.2","-0.8342","5.6912","Jacob deGrom",457759,594798,"field_out","hit_into_play",,,,,"6","Justin Turner grounds out sharply, second baseman Wilmer Flores to first baseman Eric Campbell.  ","R","R","R","LAD","NYM","X",4,"ground_ball",0,2,2016,"-0.75625000000000000000","1.4068666666666667","0.6570","2.4250","null","null","null",1,3,"Bot","148.82","152.08",,,608700,,"160510_200342","5.2400","-139.9090","-5.6850","-8.8650","33.1730","-15.4930","3.6500","1.6400","98","103.1","4.1710","96.9260","2401","6.9450",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.5550","0.540","0.510","0.00",1,0,0,4,26,"4","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","94.4","-0.9066","5.5190","Jacob deGrom",457759,594798,"null","foul",,,,,"12","null","R","R","R","LAD","NYM","S","null","null",0,2,2016,"-0.74650833333333333333","1.4384000000000000","0.9900","3.1260","null","null","null",1,3,"Bot","null","null",,,608700,,"160510_200319","5.9110","-137.2100","-3.8790","-8.4530","30.0650","-15.6170","3.6500","1.6400","null","null","null","95.2800","2360","6.9370",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.5627","null","null","null","null","null","null","null",26,"3","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","94.7","-1.0812","5.8725","Jacob deGrom",457759,594798,"null","swinging_strike",,,,,"3","null","R","R","R","LAD","NYM","S","null","null",0,1,2016,"-0.81609166666666666667","1.5416000000000000","0.4800","3.4150","null","null","null",1,3,"Bot","null","null",,,608700,,"160510_200300","5.3300","-137.6830","-3.3120","-9.5210","28.8730","-14.0240","3.6500","1.6400","null","null","null","95.8030","2343","6.8750",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.6256","null","null","null","null","null","null","null",26,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","94.0","-1.0659","5.6440","Jacob deGrom",457759,594798,"null","foul",,,,,"11","null","R","R","R","LAD","NYM","S","null","null",0,0,2016,"-1.02205833333333333333","1.5000333333333333","-0.0360","3.7810","null","null","null",1,3,"Bot","null","null",,,608700,,"160510_200241","4.4650","-136.7320","-2.3020","-12.2340","27.7850","-14.7890","3.6500","1.6400","null","null","null","95.1260","2336","6.9390",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.5608","null","null","null","null","null","null","null",26,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"CH","2016-05-10","87.2","-1.1285","5.5777","Jacob deGrom",608369,594798,"field_out","hit_into_play",,,,,"7","Corey Seager grounds out softly to pitcher Jacob deGrom.  ","R","L","R","LAD","NYM","X",1,"ground_ball",2,2,2016,"-1.4145083333333333","0.86363333333333333333","-0.7640","2.1400","null","null","null",0,3,"Bot","141.69","182.60",,,608700,,"160510_200149","3.3860","-126.8540","-3.4510","-15.0240","26.2290","-24.5720","3.6200","1.5900","null","82.9","-20.6990","88.9660","1696","7.4980",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.0022","0.071","0.063","0.00",1,0,0,2,25,"5","Changeup",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2016-05-10","88.0","-1.2825","5.7378","Jacob deGrom",608369,594798,"null","foul",,,,,"9","null","R","L","R","LAD","NYM","S","null","null",2,1,2016,"0.08570833333333333333","0.75470000000000000000","0.2820","1.7510","null","null","null",0,3,"Bot","null","null",,,608700,,"160510_200127","3.0420","-128.1080","-4.7590","2.6070","22.8670","-25.5810","3.6200","1.5900","null","null","null","88.6280","2508","6.4510",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"54.0492","null","null","null","null","null","null","null",25,"4","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"CH","2016-05-10","84.6","-1.0687","5.4450","Jacob deGrom",608369,594798,"null","ball",,,,,"11","null","R","L","R","LAD","NYM","B","null","null",1,1,2016,"-0.62265000000000000000","1.19760000000000000000","-0.6120","4.3740","null","null","null",0,3,"Bot","null","null",,,608700,,"160510_200114","1.5350","-123.1690","1.3470","-5.4810","22.7810","-21.3280","3.6200","1.5900","null","null","null","85.8820","1529","7.0460",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.4537","null","null","null","null","null","null","null",25,"3","Changeup",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","94.4","-1.1493","5.6639","Jacob deGrom",608369,594798,"null","ball",,,,,"11","null","R","L","R","LAD","NYM","B","null","null",0,1,2016,"-0.60455833333333333333","1.6591333333333333","-0.3150","4.0880","null","null","null",0,3,"Bot","null","null",,,608700,,"160510_200102","2.8730","-137.3700","-1.7680","-6.5330","29.4010","-12.5830","3.5800","1.5900","null","null","null","95.2090","2425","6.7420",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.7580","null","null","null","null","null","null","null",25,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"CU","2016-05-10","80.5","-1.2194","5.5833","Jacob deGrom",608369,594798,"null","swinging_strike",,,,,"14","null","R","L","R","LAD","NYM","S","null","null",0,0,2016,"0.35151666666666666667","-0.17123333333333333333","0.1110","0.7940","null","null","null",0,3,"Bot","null","null",,,608700,,"160510_200048","1.7520","-117.0530","-3.7540","4.8030","21.8460","-35.6940","3.6200","1.5900","null","null","null","80.4740","null","6.4020",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"54.0979","null","null","null","null","null","null","null",25,"1","Curveball",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2016-05-10","89.7","-1.0182","5.6657","Jacob deGrom",400284,594798,"strikeout","swinging_strike",,,,,"14","Chase Utley strikes out swinging.  ","R","L","R","LAD","NYM","S",2,"null",1,2,2016,"0.15668333333333333333","0.98833333333333333333","1.4800","1.6800","592626.00","624577.00","null",2,2,"Bot","null","null",,,608700,,"160510_195019","5.1940","-130.4850","-5.8610","3.5550","27.6090","-22.6210","3.5300","1.5900","null","null","null","89.9110","2463","6.5210",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.9796","null","null","0.00",1,0,0,"null",20,"5","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","95.2","-0.8672","5.3521","Jacob deGrom",400284,594798,"null","foul",,,,,"11","null","R","L","R","LAD","NYM","S","null","null",1,2,2016,"-0.68527500000000000000","1.6562666666666667","-0.5090","3.8360","592626.00","624577.00","null",2,2,"Bot","null","null",,,608700,,"160510_194952","2.0420","-138.5400","-2.7310","-7.7920","29.4460","-12.2550","3.5300","1.5900","null","null","null","96.6130","2370","7.1540",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.3460","null","null","null","null","null","null","null",20,"4","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2016-05-10","89.9","-1.0499","5.8097","Jacob deGrom",400284,594798,"null","swinging_strike",,,,,"4","null","R","L","R","LAD","NYM","S","null","null",1,1,2016,"0.16642500000000000000","0.79053333333333333333","-0.4090","2.8890","592626.00","624577.00","null",2,2,"Bot","null","null",,,608700,,"160510_194929","0.7140","-130.8770","-2.4530","3.7710","22.8210","-24.8150","3.5300","1.5900","null","null","null","91.0170","2445","6.6030",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.8973","null","null","null","null","null","null","null",20,"3","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","94.9","-1.0405","5.5691","Jacob deGrom",400284,594798,"null","foul",,,,,"6","null","R","L","R","LAD","NYM","S","null","null",1,0,2016,"-0.85784166666666666667","1.7867000000000000","0.6220","2.6820","592626.00","624577.00","null",2,2,"Bot","null","null",,,608700,,"160510_194902","5.9780","-137.9410","-5.7200","-10.1650","27.9990","-10.5790","3.5300","1.5900","172","62.5","53.7593","95.7730","2338","6.7440",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.7566","null","null","null","null","null","null","null",20,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","95.4","-0.9331","5.8055","Jacob deGrom",400284,594798,"null","ball",,,,,"12","null","R","L","R","LAD","NYM","B","null","null",0,0,2016,"-0.81052500000000000000","1.4599000000000000","0.5570","3.7860","592626.00","624577.00","null",2,2,"Bot","null","null",,,608700,,"160510_194841","5.3840","-138.7240","-2.4600","-9.5050","31.7440","-15.0190","3.4900","1.6300","null","null","null","96.4800","2396","7.0720",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.4284","null","null","null","null","null","null","null",20,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","94.8","-0.7872","5.6760","Jacob deGrom",622072,594798,"strikeout","called_strike",,,,,"12","Alex Wood called out on strikes.  ","R","R","R","LAD","NYM","S",2,"null",0,2,2016,"-1.04850000000000000000","1.7508666666666667","1.0940","2.7600","592626.00","624577.00","null",1,2,"Bot","null","null",,,608700,,"160510_194800","6.9620","-137.7000","-5.8370","-12.8210","27.1150","-11.0730","3.7000","1.7000","null","null","null","96.3820","2400","7.1280",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.3722","null","null","0.00",1,0,0,"null",19,"3","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","94.6","-1.0145","5.6181","Jacob deGrom",622072,594798,"null","foul",,,,,"1","null","R","R","R","LAD","NYM","S","null","null",0,1,2016,"-0.45565000000000000000","1.6906666666666667","-0.5420","3.7440","592626.00","624577.00","null",1,2,"Bot","null","null",,,608700,,"160510_194738","1.4750","-137.7410","-3.0650","-4.5030","30.4340","-12.1150","3.8200","1.7000","210","73.0","35.0871","95.7220","2366","6.9930",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.5070","null","null","null","null","null","null","null",19,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","95.3","-1.0898","5.7349","Jacob deGrom",622072,594798,"null","foul",,,,,"4","null","R","R","R","LAD","NYM","S","null","null",0,0,2016,"-0.80356666666666666667","1.6276000000000000","-0.3200","3.0880","592626.00","624577.00","null",1,2,"Bot","null","null",,,608700,,"160510_194717","3.4850","-138.6290","-4.3300","-9.3380","33.3830","-12.8840","3.8200","1.7000","null","null","null","95.9770","2350","6.9640",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.5365","null","null","null","null","null","null","null",19,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"CH","2016-05-10","85.5","-0.9578","5.7904","Jacob deGrom",408307,594798,"field_out","hit_into_play",,,,,"5","Carl Crawford grounds out, first baseman Eric Campbell to pitcher Jacob deGrom.   Joc Pederson to 3rd.    Yasiel Puig to 2nd.  ","R","L","R","LAD","NYM","X",3,"ground_ball",1,2,2016,"-1.2530750000000000","0.93816666666666666667","0.0610","2.7620","null","592626.00","624577.00",0,2,"Bot","159.52","168.87",,,608700,,"160510_194630","4.6590","-124.4860","-2.1390","-12.7710","23.1410","-23.9620","3.7500","1.8300","7","84.6","-20.6540","87.0060","1801","7.1310",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.3687","0.086","0.074","0.00",1,0,0,2,18,"5","Changeup",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","95.5","-1.1631","5.4498","Jacob deGrom",408307,594798,"null","ball",,,,,"11","null","R","L","R","LAD","NYM","B","null","null",0,2,2016,"-0.65883333333333333333","1.6519666666666667","-0.3890","4.3260","null","592626.00","624577.00",0,2,"Bot","null","null",,,608700,,"160510_194610","3.0560","-138.9380","-1.3380","-7.4160","31.4100","-12.3270","3.5800","1.7600","null","null","null","96.5960","2373","7.0500",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.4503","null","null","null","null","null","null","null",18,"4","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2016-05-10","91.1","-0.9261","5.6371","Jacob deGrom",408307,594798,"null","foul",,,,,"14","null","R","L","R","LAD","NYM","S","null","null",0,2,2016,"0.06344166666666666667","0.96683333333333333333","0.8200","1.6660","null","592626.00","624577.00",0,2,"Bot","null","null",,,608700,,"160510_194545","3.8260","-132.5800","-5.8900","2.4650","30.1850","-22.6480","3.7500","1.8300","null","null","null","91.2920","2539","6.6280",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.8721","null","null","null","null","null","null","null",18,"3","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","95.2","-1.1123","5.6333","Jacob deGrom",408307,594798,"null","foul",,,,,"2","null","R","L","R","LAD","NYM","S","null","null",0,1,2016,"-0.51270833333333333333","1.6061000000000000","-0.0770","3.8050","null","592626.00","624577.00",0,2,"Bot","null","null",,,608700,,"160510_194519","3.2450","-138.4870","-2.7010","-5.3210","31.8290","-13.1090","3.7500","1.8300","null","null","null","95.7170","2408","6.7710",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.7293","null","null","null","null","null","null","null",18,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2016-05-10","94.8","-1.0565","5.6652","Jacob deGrom",408307,594798,"null","foul",,,,,"6","null","R","L","R","LAD","NYM","S","null","null",0,0,2016,"-1.05685000000000000000","1.5659666666666667","0.3970","2.8880","null","592626.00","624577.00",0,2,"Bot","null","null",,,608700,,"160510_194453","5.8030","-137.7500","-4.7050","-12.7800","30.9540","-13.8080","3.7500","1.8300","190","69.8","52.9122","95.1070","2390","6.6930",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.8069","null","null","null","null","null","null","null",18,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FT","2016-05-10","95.1","-1.0238","5.5876","Jacob deGrom",624577,594798,"single","hit_into_play_no_out",,,,,"5","Yasiel Puig singles on a sharp ground ball to third baseman David Wright.  ","R","R","R","LAD","NYM","X","null","ground_ball",0,0,2016,"-1.3045666666666667","1.4183333333333333","-0.1560","2.4770","null","592626.00","null",0,2,"Bot","104.48","164.29",,,608700,,"160510_194350","4.9390","-138.2580","-5.4670","-16.1300","34.3420","-15.8520","3.6800","1.6600","41","103.3","-0.4480","95.7250","2390","7.0540",447360,594798,608700,493472,527038,431151,452678,624424,493316,501571,"53.4457","0.471","0.448","0.90",1,1,0,4,17,"1","2-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
