"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2015-10-28","87.0","-0.8810","5.5543","Jacob deGrom",460086,594798,"null","ball",,,,,"3","null","W","L","R","KC","NYM","B","null","null",0,1,2015,"0.23322500000000000000","0.31610000000000000000","0.2930","3.1860","null","null","null",0,5,"Bot","null","null",,,518595,,"151028_203233","2.1610","-126.6780","0.4300","4.2340","25.9960","-30.7850","3.2800","1.5500","null","null","null","86.2830","2379","6.0590",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.4407","null","null","null","null","null","null","null",35,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Strategic"
"CU","2015-10-28","80.7","-0.8328","5.7781","Jacob deGrom",460086,594798,"null","called_strike",,,,,"8","null","W","L","R","KC","NYM","S","null","null",0,0,2015,"0.31533333333333333333","-0.10100000000000000000","-0.0950","2.0550","null","null","null",0,5,"Bot","null","null",,,518595,,"151028_203221","0.8140","-117.4360","-0.6680","4.4520","22.9530","-35.0180","3.2800","1.5500","null","null","null","79.7660","2454","6.0180",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.4815","null","null","null","null","null","null","null",35,"1","Curveball",0,1,0,1,1,0,0,1,"Standard","Strategic"
"FF","2015-10-28","95.2","-0.6361","5.6221","Jacob deGrom",521692,594798,"field_out","hit_into_play",,,,,"14","Salvador Perez grounds out, shortstop Wilmer Flores to first baseman Lucas Duda.","W","R","R","KC","NYM","X",6,"ground_ball",0,1,2015,"-1.19323333333333333333","1.5344333333333333","1.3440","1.1990","450314.00","543333.00","519058.00",2,4,"Bot","126.91","168.36",,,518595,,"151028_202244","7.5660","-138.0830","-8.6920","-14.7790","30.1210","-14.0940","3.5700","1.6000","3","67.4","-34.8130","94.9400","2261","6.5110",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.9888","0.055","0.047","0.00",1,0,0,2,31,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2015-10-28","95.8","-0.7226","5.8023","Jacob deGrom",521692,594798,"null","called_strike",,,,,"4","null","W","R","R","KC","NYM","S","null","null",0,0,2015,"-1.2628166666666667","1.4326666666666667","-0.5360","2.7900","450314.00","543333.00","519058.00",2,4,"Bot","null","null",,,518595,,"151028_202220","3.3780","-139.3180","-4.5790","-15.9910","31.3910","-15.1960","3.5700","1.6000","null","null","null","95.8150","2348","6.5850",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.9147","null","null","null","null","null","null","null",31,"1","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-28","95.0","-0.6826","5.5884","Jacob deGrom",519058,594798,"walk","ball",,,,,"12","Mike Moustakas walks.","W","L","R","KC","NYM","B","null","null",3,0,2015,"-0.55863333333333333333","1.8397333333333333","0.3100","4.5460","450314.00","543333.00","null",2,4,"Bot","null","null",,,518595,,"151028_202051","3.7220","-138.3220","-0.6780","-5.9630","31.2380","-9.9610","3.4900","1.5900","null","null","null","95.0090","2409","6.5290",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.9709","null","null","0.70",1,0,0,"null",30,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"FF","2015-10-28","96.3","-0.6207","5.5802","Jacob deGrom",519058,594798,"null","ball",,,,,"12","null","W","L","R","KC","NYM","B","null","null",2,0,2015,"-0.61569166666666666667","1.8225333333333333","1.4560","2.8000","450314.00","543333.00","null",2,4,"Bot","null","null",,,518595,,"151028_202024","6.5340","-139.9250","-5.1970","-6.8900","32.4710","-9.7310","3.4900","1.5900","null","null","null","95.8820","2477","6.4650",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.0353","null","null","null","null","null","null","null",30,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"CU","2015-10-28","81.6","-0.8166","5.5701","Jacob deGrom",519058,594798,"null","blocked_ball",,,,,"13","null","W","L","R","KC","NYM","B","null","null",1,0,2015,"0.33203333333333333333","-0.13826666666666666667","-0.0550","0.4870","450314.00","543333.00","null",2,4,"Bot","null","null",,,518595,,"151028_201950","0.7990","-118.8020","-4.0150","4.7990","20.2160","-35.5160","3.4900","1.5900","null","null","null","81.0530","2699","5.9560",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.5433","null","null","null","null","null","null","null",30,"2","Curveball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"CU","2015-10-28","80.0","-0.7586","5.7846","Jacob deGrom",519058,594798,"null","ball",,,,,"14","null","W","L","R","KC","NYM","B","null","null",0,0,2015,"0.51016666666666666667","-0.21280000000000000000","0.2240","1.0800","450314.00","543333.00","null",2,4,"Bot","null","null",,,518595,,"151028_201927","0.9260","-116.4740","-2.4180","6.3660","20.4920","-36.0880","3.4900","1.5900","null","null","null","79.2000","1320","5.8400",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.6600","null","null","null","null","null","null","null",30,"1","Curveball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"CU","2015-10-28","81.2","-0.7823","5.7143","Jacob deGrom",434778,594798,"field_out","hit_into_play",,,,,"7","Kendrys Morales grounds out to first baseman Lucas Duda.   Ben Zobrist to 3rd.    Eric Hosmer to 2nd.","W","L","R","KC","NYM","X",3,"ground_ball",0,0,2015,"0.49207500000000000000","-0.35183333333333333333","-0.2820","1.6800","null","450314.00","543333.00",1,4,"Bot","154.83","172.43",,,518595,,"151028_201840","0.0060","-118.1830","-1.0860","6.3260","22.2440","-37.5560","3.4700","1.6300","8","78.5","-15.3540","80.3560","2592","5.9290",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.5711","0.074","0.076","0.00",1,0,0,2,29,"1","Curveball",0,1,0,1,1,0,0,1,"Standard","Strategic"
"SL","2015-10-28","88.6","-0.8873","5.5453","Jacob deGrom",543333,594798,"single","hit_into_play_no_out",,,,,"2","Eric Hosmer singles on a line drive to center fielder Juan Lagares.   Ben Zobrist to 2nd.","W","L","R","KC","NYM","X","null","line_drive",0,0,2015,"0.05926666666666666667","0.55260000000000000000","-0.2060","3.1190","null","null","450314.00",1,4,"Bot","130.46","88.00",,,518595,,"151028_201736","1.2600","-129.0060","-0.4850","2.2930","26.0800","-27.9360","3.6400","1.6800","297","99.2","16.6420","89.1110","2379","6.7980",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.7021","0.411","0.520","0.90",1,1,0,4,28,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Strategic"
"SL","2015-10-28","88.8","-0.7791","5.5964","Jacob deGrom",456715,594798,"field_out","hit_into_play",,,,,"1","Lorenzo Cain lines out softly to first baseman Lucas Duda.","W","R","R","KC","NYM","X",3,"line_drive",1,2,2015,"0.53521666666666666667","0.52393333333333333333","-0.3930","3.1510","null","null","450314.00",0,4,"Bot","149.75","172.43",,,518595,,"151028_201650","-0.4500","-129.4270","-0.5690","8.2000","24.3920","-28.2350","3.7700","1.7400","111","54.3","15.9730","88.6370","2535","6.1380",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.3621","0.174","0.145","0.00",1,0,0,1,27,"7","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-28","96.7","-0.6383","5.5478","Jacob deGrom",456715,594798,"null","foul",,,,,"6","null","W","R","R","KC","NYM","S","null","null",1,2,2015,"-1.07911666666666666667","1.5487666666666667","0.5890","3.0040","null","null","450314.00",0,4,"Bot","null","null",,,518595,,"151028_201618","5.4900","-140.5760","-4.2600","-13.6720","31.2430","-13.2250","3.7700","1.7400","null","null","null","96.8160","2347","6.6670",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.8324","null","null","null","null","null","null","null",27,"6","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-28","95.8","-0.7531","5.6966","Jacob deGrom",456715,594798,"null","ball",,,,,"11","null","W","R","R","KC","NYM","B","null","null",0,2,2015,"-0.43895000000000000000","1.8096333333333333","-0.5060","4.2640","null","null","450314.00",0,4,"Bot","null","null",,,518595,,"151028_201549","1.5100","-139.4350","-1.7030","-4.3860","30.9280","-9.9540","3.7700","1.7400","null","null","null","95.5880","2367","6.3500",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.1501","null","null","null","null","null","null","null",27,"5","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2015-10-28","87.5","-0.6709","5.6819","Jacob deGrom",456715,594798,"null","foul",,,,,"7","null","W","R","R","KC","NYM","S","null","null",0,2,2015,"-1.4910500000000000","0.86793333333333333333","-0.3370","1.9550","null","null","450314.00",0,4,"Bot","null","null",,,518595,,"151028_201514","3.7110","-127.3120","-3.4570","-15.9160","28.2580","-24.5190","3.7700","1.7400","29","101.3","-2.6370","87.3220","1898","6.6170",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.8827","null","null","null","null","null","null","null",27,"4","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-28","96.5","-0.7851","5.3838","Jacob deGrom",456715,594798,"null","foul",,,,,"5","null","W","R","R","KC","NYM","S","null","null",0,2,2015,"-0.92046666666666666667","1.9372000000000000","0.1770","3.1150","null","null","450314.00",0,4,"Bot","null","null",,,518595,,"151028_201447","4.4320","-140.4000","-4.7380","-11.2530","34.1960","-8.0940","3.7700","1.7400","null","null","null","95.7340","2360","6.2810",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.2190","null","null","null","null","null","null","null",27,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-28","96.3","-0.7098","5.5415","Jacob deGrom",456715,594798,"null","foul",,,,,"6","null","W","R","R","KC","NYM","S","null","null",0,1,2015,"-0.89959166666666666667","1.9730333333333333","0.3630","2.9650","null","null","450314.00",0,4,"Bot","null","null",,,518595,,"151028_201418","4.6580","-140.0660","-5.3840","-10.9220","33.4210","-7.6820","3.7700","1.7400","null","null","null","96.0670","2333","6.5670",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.9330","null","null","null","null","null","null","null",27,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-28","95.8","-0.6994","5.7244","Jacob deGrom",456715,594798,"null","called_strike",,,,,"7","null","W","R","R","KC","NYM","S","null","null",0,0,2015,"-0.94830000000000000000","1.6820666666666667","-0.5630","1.9160","null","null","450314.00",0,4,"Bot","null","null",,,518595,,"151028_201352","2.3180","-139.3150","-7.5000","-11.5650","31.0800","-11.7620","3.7700","1.7400","null","null","null","95.5900","2381","6.4460",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.0541","null","null","null","null","null","null","null",27,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-28","96.2","-0.6440","5.6368","Jacob deGrom",450314,594798,"field_error","hit_into_play_no_out",,,,,"6","Ben Zobrist reaches on a fielding error by first baseman Lucas Duda.","W","L","R","KC","NYM","X",3,"ground_ball",3,2,2015,"-1.2280250000000000","1.6548333333333333","0.5110","2.7600","null","null","null",0,4,"Bot","147.21","168.87",,,518595,,"151028_201301","5.6720","-139.8100","-4.8690","-15.4530","34.5860","-12.2190","3.6300","1.7000","16","80.7","-10.4300","96.1150","2053","6.7730",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.7268","0.093","0.097","0.90",1,0,0,2,26,"6","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Strategic"
"FF","2015-10-28","96.3","-0.6659","5.6146","Jacob deGrom",450314,594798,"null","called_strike",,,,,"9","null","W","L","R","KC","NYM","S","null","null",3,1,2015,"-1.20575833333333333333","1.7566000000000000","0.5500","2.1090","null","null","null",0,4,"Bot","null","null",,,518595,,"151028_201245","5.8760","-139.9700","-6.9910","-15.3120","31.9380","-10.5830","3.6300","1.7000","null","null","null","96.5470","2260","6.8090",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.6904","null","null","null","null","null","null","null",26,"5","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Strategic"
"CH","2015-10-28","86.8","-0.7475","5.7026","Jacob deGrom",450314,594798,"null","ball",,,,,"13","null","W","L","R","KC","NYM","B","null","null",2,1,2015,"-1.4910500000000000","0.49096666666666666667","-1.3780","1.5830","null","null","null",0,4,"Bot","null","null",,,518595,,"151028_201229","1.5790","-126.3510","-3.3150","-15.6710","27.9840","-28.8540","3.6300","1.7000","null","null","null","87.3950","1768","7.0530",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.4465","null","null","null","null","null","null","null",26,"4","Changeup",0,1,0,1,1,0,0,1,"Standard","Standard"
"CU","2015-10-28","80.2","-0.7536","5.7056","Jacob deGrom",450314,594798,"null","ball",,,,,"14","null","W","L","R","KC","NYM","B","null","null",1,1,2015,"0.77040833333333333333","-0.31313333333333333333","0.8870","1.0670","null","null","null",0,4,"Bot","null","null",,,518595,,"151028_201207","1.8310","-116.7540","-2.4530","8.9700","20.9390","-37.0650","3.6300","1.7000","null","null","null","79.6920","2573","6.0660",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.4338","null","null","null","null","null","null","null",26,"3","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2015-10-28","88.9","-0.9317","5.7462","Jacob deGrom",450314,594798,"null","ball",,,,,"11","null","W","L","R","KC","NYM","B","null","null",0,1,2015,"0.09823333333333333333","1.09440000000000000000","-1.1930","2.8640","null","null","null",0,4,"Bot","null","null",,,518595,,"151028_201152","-0.9700","-129.5390","-2.5950","2.8290","23.8300","-21.3690","3.6300","1.7000","null","null","null","89.0670","2433","6.3150",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.1849","null","null","null","null","null","null","null",26,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2015-10-28","93.6","-0.9128","5.7899","Jacob deGrom",450314,594798,"null","called_strike",,,,,"1","null","W","L","R","KC","NYM","S","null","null",0,0,2015,"-1.2850833333333333","1.4054333333333333","-0.5580","3.2330","null","null","null",0,4,"Bot","null","null",,,518595,,"151028_201135","3.7210","-136.2290","-2.9700","-15.5030","31.7050","-16.4010","3.6300","1.7000","null","null","null","93.6920","2018","6.7050",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.7951","null","null","null","null","null","null","null",26,"1","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"CH","2015-10-28","86.5","-0.8070","5.4476","Jacob deGrom",444876,594798,"force_out","hit_into_play",,,,,"4","Alcides Escobar grounds into a force out, shortstop Wilmer Flores to second baseman Daniel Murphy.   Alex Gordon out at 2nd.","W","R","R","KC","NYM","X",6,"ground_ball",1,2,2015,"-1.2196750000000000","0.91380000000000000000","-0.2940","2.6160","null","null","460086.00",2,3,"Bot","116.76","160.73",,,518595,,"151028_195215","3.4870","-125.9330","-2.0750","-12.5320","26.3450","-24.1220","3.3100","1.5100","42","77.3","0.4460","86.7180","1953","6.7570",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.7428","0.169","0.145","0.00",1,0,0,2,19,"4","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-28","96.3","-0.5906","5.6989","Jacob deGrom",444876,594798,"null","ball",,,,,"12","null","W","R","R","KC","NYM","B","null","null",0,2,2015,"-0.63517500000000000000","1.6448000000000000","0.5980","4.8590","null","null","460086.00",2,3,"Bot","null","null",,,518595,,"151028_195128","4.3600","-140.0840","0.2600","-7.1600","34.0060","-12.2200","3.3100","1.5100","null","null","null","96.1810","2329","6.6590",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.8412","null","null","null","null","null","null","null",19,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-28","96.5","-0.6418","5.8426","Jacob deGrom",444876,594798,"null","foul",,,,,"12","null","W","R","R","KC","NYM","S","null","null",0,1,2015,"-0.72702500000000000000","1.8798666666666667","1.0630","3.6570","null","null","460086.00",2,3,"Bot","null","null",,,518595,,"151028_195051","6.0220","-140.3610","-3.3000","-8.4150","36.5900","-9.0980","3.3100","1.5100","null","null","null","95.9770","2399","6.5770",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.9231","null","null","null","null","null","null","null",19,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2015-10-28","88.3","-0.8547","5.6951","Jacob deGrom",444876,594798,"null","called_strike",,,,,"4","null","W","R","R","KC","NYM","S","null","null",0,0,2015,"0.19286666666666666667","0.38490000000000000000","-0.2900","2.7070","null","null","460086.00",2,3,"Bot","null","null",,,518595,,"151028_195027","0.7580","-128.6460","-1.1730","3.9120","25.2110","-29.9250","3.3100","1.5100","null","null","null","88.2660","2283","6.3220",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.1783","null","null","null","null","null","null","null",19,"1","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2015-10-28","86.7","-0.8743","5.5906","Jacob deGrom",425567,594798,"strikeout","called_strike",,,,,"1","Alex Rios called out on strikes.","W","R","R","KC","NYM","S",2,"null",0,2,2015,"0.04395833333333333333","0.55833333333333333333","-0.4580","3.2450","null","null","460086.00",1,3,"Bot","null","null",,,518595,,"151028_194935","0.7870","-126.3330","-0.0830","2.0240","24.7860","-28.0440","3.6800","1.7200","null","null","null","86.5790","593","6.3110",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.1892","null","null","0.00",1,0,0,"null",18,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2015-10-28","87.7","-0.9804","5.4311","Jacob deGrom",425567,594798,"null","swinging_strike",,,,,"14","null","W","R","R","KC","NYM","S","null","null",0,1,2015,"0.10936666666666666667","0.73750000000000000000","0.6330","1.4570","null","null","460086.00",1,3,"Bot","null","null",,,518595,,"151028_194915","3.2260","-127.6010","-4.5450","2.8170","27.1660","-25.9460","3.6800","1.7200","null","null","null","87.3200","2424","6.4300",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.0701","null","null","null","null","null","null","null",18,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-28","95.3","-0.8041","5.6182","Jacob deGrom",425567,594798,"null","called_strike",,,,,"8","null","W","R","R","KC","NYM","S","null","null",0,0,2015,"-0.78130000000000000000","1.5659666666666667","0.1460","2.1520","null","null","460086.00",1,3,"Bot","null","null",,,518595,,"151028_194855","3.9740","-138.5710","-6.2810","-9.1110","30.3140","-13.5290","3.6800","1.7200","null","null","null","95.6000","2377","6.7070",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.7929","null","null","null","null","null","null","null",18,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-28","96.2","-0.6689","5.6882","Jacob deGrom",460086,594798,"walk","ball",,,,,"14","Alex Gordon walks.","W","L","R","KC","NYM","B","null","null",3,2,2015,"-1.06937500000000000000","1.6978333333333333","0.4480","1.3100","null","null","null",1,3,"Bot","null","null",,,518595,,"151028_194815","5.2680","-139.7020","-8.9280","-13.3810","30.4950","-11.3870","3.2800","1.5500","null","null","null","96.3720","2235","6.6800",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.8200","null","null","0.70",1,0,0,"null",17,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Strategic"
"FT","2015-10-28","95.7","-0.6449","5.5533","Jacob deGrom",460086,594798,"null","foul",,,,,"9","null","W","L","R","KC","NYM","S","null","null",3,1,2015,"-1.10834166666666666667","1.19616666666666666667","0.3330","1.8110","null","null","null",1,3,"Bot","null","null",,,518595,,"151028_194755","4.9290","-139.1700","-6.0910","-13.7550","31.9130","-18.5070","3.2800","1.5500","11","99.6","-12.3730","96.0180","2245","6.8680",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.6322","null","null","null","null","null","null","null",17,"5","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"CU","2015-10-28","81.3","-0.7853","5.4734","Jacob deGrom",460086,594798,"null","ball",,,,,"14","null","W","L","R","KC","NYM","B","null","null",2,1,2015,"0.32925000000000000000","0.08246666666666666667","0.8340","-0.0600","null","null","null",1,3,"Bot","null","null",,,518595,,"151028_194737","2.6140","-118.1520","-5.5190","4.6330","23.8680","-33.2510","3.2800","1.5500","null","null","null","80.3090","2655","6.1080",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.3916","null","null","null","null","null","null","null",17,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FF","2015-10-28","96.3","-0.8093","5.5645","Jacob deGrom",460086,594798,"null","ball",,,,,"12","null","W","L","R","KC","NYM","B","null","null",1,1,2015,"-0.80217500000000000000","1.7752333333333333","0.3370","4.0090","null","null","null",1,3,"Bot","null","null",,,518595,,"151028_194720","4.6310","-140.0540","-2.1090","-9.5500","32.8080","-10.3570","3.2800","1.5500","null","null","null","96.3990","2478","6.6970",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.8028","null","null","null","null","null","null","null",17,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"CU","2015-10-28","79.6","-0.8072","5.5520","Jacob deGrom",460086,594798,"null","called_strike",,,,,"8","null","W","L","R","KC","NYM","S","null","null",1,0,2015,"0.70082500000000000000","-0.52813333333333333333","-0.0810","1.5050","null","null","null",1,3,"Bot","null","null",,,518595,,"151028_194707","-0.0380","-115.8160","-0.7350","8.1290","21.1890","-39.0170","3.1700","1.5100","null","null","null","78.7720","2679","5.9680",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.5314","null","null","null","null","null","null","null",17,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"CU","2015-10-28","82.1","-0.8531","5.7199","Jacob deGrom",460086,594798,"null","ball",,,,,"9","null","W","L","R","KC","NYM","B","null","null",0,0,2015,"0.49625000000000000000","-0.25723333333333333333","0.7640","1.7990","null","null","null",1,3,"Bot","null","null",,,518595,,"151028_194654","2.4380","-119.4410","-1.1730","6.5550","21.0200","-36.7560","3.2200","1.4700","null","null","null","81.4240","513","5.9690",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"54.5304","null","null","null","null","null","null","null",17,"1","Curveball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FF","2015-10-28","95.8","-0.5176","5.9533","Jacob deGrom",521692,594798,"field_out","hit_into_play",,,,,"3","Salvador Perez flies out to left fielder Yoenis Cespedes.","W","R","R","KC","NYM","X",7,"fly_ball",2,2,2015,"-0.92464166666666666667","1.6806333333333333","0.3630","3.3600","null","null","null",0,3,"Bot","92.39","86.98",,,518595,,"151028_194615","4.2590","-139.4400","-3.6760","-11.2310","31.8150","-11.7860","3.5700","1.6000","330","87.4","23.6820","96.6470","2262","6.9730",446274,594798,518595,446263,502517,431151,527038,493316,501571,434158,"53.5269","0.132","0.178","0.00",1,0,0,3,16,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
