"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2017-05-31","88.8","-0.8158","5.3052","Jacob deGrom",542583,594798,"double","hit_into_play_score",,,,,"9","Jesus Aguilar doubles (8) on a line drive to right fielder Jay Bruce, deflected by center fielder Curtis Granderson.   Eric Sogard scores.    Eric Thames to 3rd.  ","R","R","R","NYM","MIL","X",8,"line_drive",1,1,2017,"-1.0419","0.0253","0.6696","1.5994","519299.00","519346.00","null",1,4,"Top","166.36","59.61",,,425784,,"170601_003422","5.9586","-129.2503","-3.1795","-13.2010","24.6267","-31.4359","3.3220","1.4233","348","96.2","20.3930","90.4710","1636","7.0980",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.4015","0.338","0.482","1.25",1,1,1,4,34,"3","Changeup",0,3,3,0,3,0,3,0,"Standard","Standard"
"CH","2017-05-31","87.8","-1.0348","5.3197","Jacob deGrom","null",594798,"null","foul",,,,,"8","null","R","R","R","NYM","MIL","S","null","null",1,0,2017,"-1.2987","0.5147","0.0844","1.5686","519299.00","519346.00","null",1,4,"Top","null","null",,,425784,,"170601_003342","5.5551","-127.7497","-4.1243","-15.7679","26.1668","-25.7032","3.3220","1.4233","null","null","null","89.2160","1624","7.1520",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.3478","null","null","null","null","null","null","null",34,"2","Changeup",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","94.8","-0.7818","5.5021","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","NYM","MIL","B","null","null",0,0,2017,"-0.5612","1.3057","1.6472","2.6128","519299.00","519346.00","null",1,4,"Top","null","null",,,425784,,"170601_003321","7.8376","-137.8511","-5.0302","-9.2223","30.9176","-13.8306","3.7308","1.8025","null","null","null","96.9730","2438","7.5750",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"52.9249","null","null","null","null","null","null","null",34,"1","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","95.4","-0.9872","5.3564","Jacob deGrom",519346,594798,"double","hit_into_play_no_out",,,,,"3","Eric Thames doubles (10) on a line drive to right fielder Jay Bruce.   Eric Sogard to 3rd.  ","R","L","R","NYM","MIL","X","null","line_drive",2,2,2017,"-0.4431","1.0486","0.4118","3.1836","null","null","519299.00",1,4,"Top","183.63","135.11",,,425784,,"170601_003222","4.7530","-138.7704","-2.5263","-6.9025","30.4552","-17.9312","3.4327","1.2493","153","91.9","11.1960","96.6540","2391","6.9750",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.5251","0.800","0.743","1.25",1,1,1,4,33,"6","4-Seam Fastball",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"SL","2017-05-31","89.7","-1.2917","5.3466","Jacob deGrom","null",594798,"null","ball",,,,,"13","null","R","L","R","NYM","MIL","B","null","null",1,2,2017,"-0.0301","0.2545","-0.9862","0.9586","null","null","519299.00",1,4,"Top","null","null",,,425784,,"170601_003151","0.8305","-130.6411","-5.5609","-0.5093","24.2301","-28.3057","3.3130","1.3691","null","null","null","91.2660","2374","6.9150",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.5842","null","null","null","null","null","null","null",33,"5","Slider",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"FF","2017-05-31","95.6","-0.9661","5.4532","Jacob deGrom","null",594798,"null","foul",,,,,"3","null","R","L","R","NYM","MIL","S","null","null",1,2,2017,"-0.4609","1.4924","0.6742","3.0804","null","null","519299.00",1,4,"Top","null","null",,,425784,,"170601_003109","5.4287","-138.9045","-4.0477","-7.3302","32.6592","-11.8164","3.4327","1.2493","221","69.8","42.8104","96.2990","2396","6.8760",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.6234","null","null","null","null","null","null","null",33,"4","4-Seam Fastball",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"SL","2017-05-31","89.5","-1.1264","5.3525","Jacob deGrom","null",594798,"null","swinging_strike_blocked",,,,,"13","null","R","L","R","NYM","MIL","S","null","null",1,1,2017,"-0.1091","0.5990","-0.1180","0.8155","null","null","519299.00",1,4,"Top","null","null",,,425784,,"170601_003028","2.7502","-130.2514","-6.6231","-1.7773","23.7254","-24.1219","3.4327","1.2493","null","null","null","90.9380","2347","6.8530",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.6461","null","null","null","null","null","null","null",33,"3","Slider",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"FF","2017-05-31","94.2","-1.2462","5.4214","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","NYM","MIL","B","null","null",0,1,2017,"-0.7469","1.5506","-1.9317","4.0968","null","null","519299.00",1,4,"Top","null","null",,,425784,,"170601_003005","-0.0976","-137.0573","-1.2346","-9.5544","31.3258","-12.2000","3.3329","1.2493","null","null","null","95.1570","2408","6.9190",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.5809","null","null","null","null","null","null","null",33,"2","4-Seam Fastball",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"FF","2017-05-31","94.9","-1.1730","5.5303","Jacob deGrom","null",594798,"null","foul",,,,,"5","null","R","L","R","NYM","MIL","S","null","null",0,0,2017,"-0.8552","1.7198","-0.2298","2.2483","null","null","519299.00",1,4,"Top","null","null",,,425784,,"170601_002912","4.4585","-137.7657","-6.8748","-12.1224","31.4007","-8.4603","3.4327","1.2493","null","null","null","95.7680","2337","6.9680",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.5313","null","null","null","null","null","null","null",33,"1","4-Seam Fastball",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"FT","2017-05-31","94.3","-1.0468","5.3524","Jacob deGrom",519299,594798,"walk","ball",,,,,"14","Eric Sogard walks.  ","R","L","R","NYM","MIL","B","null","null",3,2,2017,"-1.3236","0.7259","0.2775","1.1890","null","null","null",1,4,"Top","null","null",,,425784,,"170601_002836","6.6118","-137.0947","-6.9566","-18.7550","28.2961","-21.3524","3.1589","1.5014","null","null","null","96.3800","2270","7.3750",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.1244","null","null","0.70",1,0,0,"null",32,"6","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","94.3","-1.1342","5.6202","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","NYM","MIL","B","null","null",2,2,2017,"-0.7247","1.4455","-0.0885","3.4637","null","null","null",1,4,"Top","null","null",,,425784,,"170601_002816","4.4248","-137.1081","-3.2082","-10.3640","31.6587","-12.9851","3.1789","1.3617","null","null","null","95.4180","2427","7.0710",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.4283","null","null","null","null","null","null","null",32,"5","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","94.7","-1.2781","5.4714","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","NYM","MIL","B","null","null",1,2,2017,"-0.6236","1.6870","-1.2675","3.9209","null","null","null",1,4,"Top","null","null",,,425784,,"170601_002754","1.4546","-137.6420","-2.1743","-8.3828","32.7235","-10.1152","3.0991","1.4415","null","null","null","95.3850","2243","6.9000",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.5996","null","null","null","null","null","null","null",32,"4","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"SL","2017-05-31","89.6","-1.3762","5.3432","Jacob deGrom","null",594798,"null","foul",,,,,"9","null","R","L","R","NYM","MIL","S","null","null",1,1,2017,"-0.0240","0.5359","0.5685","1.4915","null","null","null",1,4,"Top","null","null",,,425784,,"170601_002733","4.8922","-130.3263","-4.7118","-1.2799","26.6913","-25.1993","2.8896","1.2020","null","null","null","90.3820","2438","6.7260",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.7735","null","null","null","null","null","null","null",32,"3","Slider",0,3,3,0,3,0,3,0,"Standard","Standard"
"SL","2017-05-31","89.2","-1.3598","5.3222","Jacob deGrom","null",594798,"null","called_strike",,,,,"9","null","R","L","R","NYM","MIL","S","null","null",1,0,2017,"-0.1617","0.2839","0.5475","1.6227","null","null","null",1,4,"Top","null","null",,,425784,,"170601_002718","5.0840","-129.6910","-3.7151","-2.9163","26.9878","-28.3263","3.0791","1.3418","null","null","null","90.0780","2457","6.8540",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.6455","null","null","null","null","null","null","null",32,"2","Slider",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","93.7","-1.2578","5.5435","Jacob deGrom","null",594798,"null","ball",,,,,"3","null","R","L","R","NYM","MIL","B","null","null",0,0,2017,"-0.7247","1.6091","0.5666","3.2385","null","null","null",1,4,"Top","null","null",,,425784,,"170601_002703","6.4066","-136.0220","-3.8143","-10.6514","32.0995","-11.1784","3.1390","1.4216","null","null","null","94.3600","2275","6.9680",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.5319","null","null","null","null","null","null","null",32,"1","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","93.1","-1.1626","5.6207","Jacob deGrom",448855,594798,"field_out","hit_into_play",,,,,"12","Junior Guerra grounds out, shortstop Asdrubal Cabrera to first baseman Lucas Duda.  ","R","R","R","NYM","MIL","X",6,"ground_ball",0,0,2017,"-0.7079","1.8001","0.9281","3.2503","null","null","null",0,4,"Top","107.93","145.71",,,425784,,"170601_002624","7.0046","-135.2170","-4.2972","-10.4404","32.0202","-9.0292","3.2717","1.3831","73","70.5","4.1890","93.5790","2253","6.8640",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.6360","0.218","0.220","0.00",1,0,0,2,31,"1","4-Seam Fastball",0,3,3,0,3,0,3,0,"Strategic","Standard"
"CU","2017-05-31","81.8","-0.9934","5.3589","Jacob deGrom",606115,594798,"field_out","hit_into_play",,,,,"14","Orlando Arcia grounds out, shortstop Asdrubal Cabrera to first baseman Lucas Duda.  ","R","R","R","NYM","MIL","X",6,"ground_ball",0,0,2017,"0.3844","-0.5032","0.8360","1.8909","null","541650.00","444489.00",2,3,"Top","122.03","155.77",,,425784,,"170601_001321","3.4136","-119.2104","-0.3363","3.1244","21.5252","-37.1900","3.3321","1.3730","4","61.8","-27.6960","82.9150","null","6.8100",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.6899","0.059","0.063","0.00",1,0,0,2,26,"1","Curveball",0,3,3,0,3,0,3,0,"Strategic","Standard"
"FF","2017-05-31","94.7","-0.9414","5.3222","Jacob deGrom",542979,594798,"strikeout","swinging_strike",,,,,"3","Keon Broxton strikes out swinging.  ","R","R","R","NYM","MIL","S",2,"null",2,2,2017,"-0.5852","1.3658","0.7461","3.2951","null","541650.00","444489.00",1,3,"Top","null","null",,,425784,,"170601_001238","5.8251","-137.6562","-2.7773","-8.9248","30.1720","-13.8880","3.4025","1.4535","null","null","null","96.0940","2478","7.1100",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.3892","null","null","0.00",1,0,0,"null",25,"5","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","94.2","-1.2052","5.3383","Jacob deGrom","null",594798,"null","swinging_strike",,,,,"1","null","R","R","R","NYM","MIL","S","null","null",2,1,2017,"-0.6764","1.4638","-0.5373","3.2454","null","541650.00","444489.00",1,3,"Top","null","null",,,425784,,"170601_001212","3.3155","-137.0442","-3.0821","-9.4743","31.2467","-12.7860","3.4025","1.4535","null","null","null","95.4160","2416","7.0670",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.4324","null","null","null","null","null","null","null",25,"4","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"CU","2017-05-31","82.7","-1.0356","5.5387","Jacob deGrom","null",594798,"null","blocked_ball",,,,,"14","null","R","R","R","NYM","MIL","B","null","null",1,1,2017,"0.4050","-0.0697","1.1121","0.7589","null","541650.00","444489.00",1,3,"Top","null","null",,,425784,,"170601_001140","4.1299","-120.3105","-4.3077","3.1937","22.9713","-32.2309","3.3924","1.4635","null","null","null","83.3260","2560","6.6760",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.8233","null","null","null","null","null","null","null",25,"3","Curveball",0,3,3,0,3,0,3,0,"Standard","Standard"
"CU","2017-05-31","82.3","-1.0802","5.4770","Jacob deGrom","null",594798,"null","swinging_strike",,,,,"14","null","R","R","R","NYM","MIL","S","null","null",1,0,2017,"0.5596","-0.2061","0.7355","1.2170","null","541650.00","444489.00",1,3,"Top","null","null",,,425784,,"170601_001044","3.0520","-119.9208","-2.8409","4.9552","20.9731","-33.8805","3.4025","1.4535","null","null","null","83.2350","2568","6.6180",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.8818","null","null","null","null","null","null","null",25,"2","Curveball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","94.7","-1.0500","5.4098","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","R","R","NYM","MIL","B","null","null",0,0,2017,"-0.3799","1.4828","1.3329","2.5780","null","541650.00","444489.00",1,3,"Top","null","null",,,425784,,"170601_001019","7.1761","-137.4583","-5.1041","-6.6197","32.7103","-11.9750","3.4922","1.5034","null","null","null","95.5590","2470","7.0790",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.4206","null","null","null","null","null","null","null",25,"1","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"SL","2017-05-31","91.5","-1.1740","5.4281","Jacob deGrom",444489,594798,"single","hit_into_play_no_out",,,,,"6","Manny Pina singles on a ground ball to left fielder Michael Conforto.   Hernan Perez to 2nd.  ","R","R","R","NYM","MIL","X","null","ground_ball",2,2,2017,"-0.3151","0.7436","0.5448","2.1795","null","null","541650.00",1,3,"Top","80.64","115.97",,,425784,,"170601_000925","5.0774","-133.0806","-3.9847","-4.9100","28.8534","-22.5109","3.2818","1.2825","108","85.5","7.8560","92.3930","2422","6.8660",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.6338","0.500","0.444","0.90",1,1,0,4,24,"5","Slider",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","94.7","-0.9081","5.3644","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","R","R","NYM","MIL","B","null","null",1,2,2017,"-0.4339","1.4540","1.3830","3.3634","null","null","541650.00",1,3,"Top","null","null",,,425784,,"170601_000858","7.0798","-137.6819","-2.9110","-7.2513","30.7336","-12.6959","3.3415","1.4422","null","null","null","96.0910","2414","7.1390",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.3607","null","null","null","null","null","null","null",24,"4","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","93.9","-0.9715","5.5656","Jacob deGrom","null",594798,"null","foul",,,,,"3","null","R","R","R","NYM","MIL","S","null","null",1,1,2017,"-0.6815","1.7181","0.3289","3.0078","null","null","541650.00",1,3,"Top","null","null",,,425784,,"170601_000752","4.9378","-136.3320","-4.7266","-9.7755","32.7771","-9.5925","3.2818","1.2825","null","null","null","94.3110","2493","6.8570",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.6424","null","null","null","null","null","null","null",24,"3","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"CH","2017-05-31","87.1","-0.9258","5.3682","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","R","R","NYM","MIL","B","null","null",0,1,2017,"-0.9242","0.8687","1.9489","2.3882","null","null","541650.00",1,3,"Top","null","null",,,425784,,"170601_000713","8.9725","-126.4245","-2.8449","-11.9999","25.0903","-22.1711","3.3215","1.3424","null","null","null","88.3960","1675","7.1680",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.3320","null","null","null","null","null","null","null",24,"2","Changeup",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","94.7","-1.1532","5.4157","Jacob deGrom","null",594798,"null","foul",,,,,"6","null","R","R","R","NYM","MIL","S","null","null",0,0,2017,"-0.5820","1.4433","0.6120","2.2951","null","null","541650.00",1,3,"Top","null","null",,,425784,,"170601_000645","5.9948","-137.6072","-5.8360","-8.8362","28.6458","-12.3117","3.2818","1.2825","null","null","null","95.9840","2534","6.9580",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.5418","null","null","null","null","null","null","null",24,"1","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"SL","2017-05-31","89.8","-1.2314","5.3407","Jacob deGrom",541650,594798,"force_out","hit_into_play",,,,,"9","Hernan Perez grounds into a force out, shortstop Asdrubal Cabrera to second baseman Neil Walker.   Travis Shaw out at 2nd.    Hernan Perez to 1st.  ","R","R","R","NYM","MIL","X",6,"ground_ball",2,2,2017,"0.1147","0.4792","0.6352","1.7969","null","null","543768.00",0,3,"Top","121.24","143.65",,,425784,,"170601_000548","4.4316","-130.6970","-3.9103","0.4642","26.0891","-25.9295","3.3522","1.4233","8","92.7","-11.4520","91.1600","2331","6.9780",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.5220","0.177","0.200","0.00",1,0,0,2,23,"6","Slider",0,3,3,0,3,0,3,0,"Standard","Standard"
"SL","2017-05-31","89.9","-1.0049","5.3693","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","NYM","MIL","B","null","null",1,2,2017,"0.2796","0.1627","1.6304","1.0383","null","null","543768.00",0,3,"Top","null","null",,,425784,,"170601_000521","6.0130","-130.8439","-5.2308","2.1291","25.6682","-29.3882","3.6116","1.5531","null","null","null","91.4460","2330","7.0480",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.4513","null","null","null","null","null","null","null",23,"5","Slider",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2017-05-31","93.3","-1.1322","5.3638","Jacob deGrom","null",594798,"null","foul",,,,,"1","null","R","R","R","NYM","MIL","S","null","null",1,2,2017,"-0.6259","1.2395","-0.7624","3.1691","null","null","543768.00",0,3,"Top","null","null",,,425784,,"170601_000445","2.4218","-135.8399","-2.7589","-8.5493","30.1775","-15.8610","3.3522","1.4233","307","90.0","21.5438","95.1090","2400","7.3350",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.1650","null","null","null","null","null","null","null",23,"4","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FT","2017-05-31","93.6","-1.2816","5.4772","Jacob deGrom","null",594798,"null","foul",,,,,"11","null","R","R","R","NYM","MIL","S","null","null",1,1,2017,"-1.5218","1.3048","-1.1957","3.5156","null","null","543768.00",0,3,"Top","null","null",,,425784,,"170601_000412","3.7089","-136.1421","-2.2637","-20.1828","31.7774","-15.2712","3.3938","1.4648","161","60.9","37.7889","94.6800","2209","7.0790",490898,594798,425784,446263,435522,527038,452678,624424,434158,457803,"53.4204","null","null","null","null","null","null","null",23,"3","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
