pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
CU,2016-06-07,80.2,-1.1496,5.6737,Jacob deGrom,459964,594798,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,L,R,PIT,NYM,S,NA,NA,0,0,2016,0.6284583333333333,-0.19416666666666665,-0.254,2.839,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,608700,NA,160607_202245,0.258,-116.733,0.516,7.545,21.395,-35.905,3.43,1.61,NA,NA,NA,80.319,2475,6.406,447731,425766,435522,527038,452678,624424,493316,434158,54.0929,NA,NA,NA,NA,NA,NA,NA,25,1,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,53,2016,Regular,0,0
CU,2016-06-07,80.3,-1.0392,5.7156,Jacob deGrom,459964,594798,NA,foul_tip,NA,NA,NA,NA,5,NA,R,L,R,PIT,NYM,S,NA,NA,0,1,2016,0.4879,-0.24003333333333332,0.008,2.528,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,608700,NA,160607_202312,0.849,-116.857,0.06,6.077,23.964,-36.303,3.43,1.61,NA,NA,NA,80.541,2544,6.716,447731,425766,435522,527038,452678,624424,493316,434158,53.782,NA,NA,NA,NA,NA,NA,NA,25,2,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,54,2016,Regular,0,0
CU,2016-06-07,81,-1.0648,5.6116,Jacob deGrom,459964,594798,NA,foul,NA,NA,NA,NA,8,NA,R,L,R,PIT,NYM,S,NA,NA,0,2,2016,0.5268666666666667,-0.17553333333333335,-0.213,1.588,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,608700,NA,160607_202335,0.365,-117.856,-2.101,6.664,21.599,-35.801,3.43,1.61,NA,NA,NA,80.851,2535,6.18,447731,425766,435522,527038,452678,624424,493316,434158,54.3184,NA,NA,NA,NA,NA,NA,NA,25,3,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,55,2016,Regular,0,0
SL,2016-06-07,89.9,-1.1094,5.5211,Jacob deGrom,459964,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PIT,NYM,B,NA,NA,0,2,2016,0.12745833333333334,0.8407,1.579,1.073,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,608700,NA,160607_202355,5.854,-130.683,-6.999,3.259,22.396,-24.221,3.43,1.73,NA,NA,NA,91.44,2450,6.999,447731,425766,435522,527038,452678,624424,493316,434158,53.4994,NA,NA,NA,NA,NA,NA,NA,25,4,Slider,2,0,2,0,0,2,2,0,Standard,Standard,56,2016,Regular,0,0
FF,2016-06-07,95.5,-1.0978,5.4355,Jacob deGrom,459964,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PIT,NYM,B,NA,NA,1,2,2016,-0.6254333333333333,1.5272666666666668,0.376,-0.07,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,608700,NA,160607_202409,4.889,-138.435,-12.446,-6.979,27.659,-13.921,3.43,1.78,NA,NA,NA,97.225,2266,7.339,447731,425766,435522,527038,452678,624424,493316,434158,53.1591,NA,NA,NA,NA,NA,NA,NA,25,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,57,2016,Regular,0,0
CH,2016-06-07,87.6,-1.0748,5.3362,Jacob deGrom,459964,594798,strikeout,swinging_strike,NA,NA,NA,NA,7,Matt Joyce strikes out swinging.,R,L,R,PIT,NYM,S,2,NA,2,2,2016,-1.102775,0.6787333333333333,-0.327,2.01,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,608700,NA,160607_202426,3.681,-127.512,-3.596,-11.454,27.246,-26.628,3.43,1.61,NA,NA,NA,88.54,1582,7.086,447731,425766,435522,527038,452678,624424,493316,434158,53.4121,NA,NA,0,1,0,0,NA,25,6,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,58,2016,Regular,0,0
FF,2016-06-07,94.8,-0.9605,5.6577,Jacob deGrom,474568,594798,NA,foul,NA,NA,NA,NA,6,NA,R,R,R,PIT,NYM,S,NA,NA,0,0,2016,-0.651875,1.4212,0.728,2.864,NA,NA,NA,1,4,Bot,NA,NA,NA,NA,608700,NA,160607_202457,5.419,-137.783,-4.709,-7.142,33.317,-15.884,3.52,1.7,NA,NA,NA,95.267,2286,6.9,447731,425766,435522,527038,452678,624424,493316,434158,53.5985,NA,NA,NA,NA,NA,NA,NA,26,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,59,2016,Regular,0,0
FF,2016-06-07,95,-1.0129,5.5672,Jacob deGrom,474568,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,NYM,B,NA,NA,0,1,2016,-0.6282166666666666,1.5874666666666668,1.509,2.411,NA,NA,NA,1,4,Bot,NA,NA,NA,NA,608700,NA,160607_202519,7.412,-137.968,-6.16,-6.881,31.242,-13.485,3.64,2.01,NA,NA,NA,96.399,2377,7.381,447731,425766,435522,527038,452678,624424,493316,434158,53.1173,NA,NA,NA,NA,NA,NA,NA,26,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,60,2016,Regular,0,0
FF,2016-06-07,94.4,-1.1416,5.5066,Jacob deGrom,474568,594798,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,PIT,NYM,S,NA,NA,1,1,2016,-0.5739416666666667,1.6032333333333333,-0.175,2.398,NA,NA,NA,1,4,Bot,NA,NA,NA,NA,608700,NA,160607_202535,3.275,-137.255,-6.211,-6.088,30.339,-13.423,3.52,1.7,179,71.4,24.3577,95.328,2167,6.96,447731,425766,435522,527038,452678,624424,493316,434158,53.5385,NA,NA,NA,NA,NA,NA,NA,26,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,61,2016,Regular,0,0
FF,2016-06-07,95.6,-0.9022,5.661,Jacob deGrom,474568,594798,field_out,hit_into_play,NA,NA,NA,NA,4,Jordy Mercer flies out to right fielder Curtis Granderson.,R,R,R,PIT,NYM,X,9,fly_ball,1,2,2016,-0.6212583333333334,1.4656333333333333,-0.308,2.933,NA,NA,NA,1,4,Bot,179.93,99,NA,NA,608700,NA,160607_202558,2.602,-139.046,-4.75,-6.918,30.657,-14.778,3.52,1.7,307,90.8,36.008,96.543,2311,6.903,447731,425766,435522,527038,452678,624424,493316,434158,53.595,0.044,0.069,0,1,0,0,3,26,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Strategic,Strategic,62,2016,Regular,0,0
FF,2016-06-07,94.9,-0.9916,5.4423,Jacob deGrom,446481,594798,NA,called_strike,NA,NA,NA,NA,3,NA,R,R,R,PIT,NYM,S,NA,NA,0,0,2016,-0.68945,1.1359666666666666,0.828,3.188,NA,NA,NA,2,4,Bot,NA,NA,NA,NA,608700,NA,160607_202635,5.783,-138.015,-3.189,-7.778,29.559,-19.45,3.41,1.65,NA,NA,NA,96.197,2308,7.14,447731,425766,435522,527038,452678,624424,493316,434158,53.3579,NA,NA,NA,NA,NA,NA,NA,27,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,63,2016,Regular,0,0
FF,2016-06-07,94.7,-1.0024,5.6502,Jacob deGrom,446481,594798,NA,swinging_strike,NA,NA,NA,NA,1,NA,R,R,R,PIT,NYM,S,NA,NA,0,1,2016,-0.7743416666666667,1.4154666666666667,-0.335,3.003,NA,NA,NA,2,4,Bot,NA,NA,NA,NA,608700,NA,160607_202647,3.233,-137.689,-4.309,-8.906,30.143,-15.798,3.49,1.59,NA,NA,NA,96.016,2283,7.137,447731,425766,435522,527038,452678,624424,493316,434158,53.3611,NA,NA,NA,NA,NA,NA,NA,27,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,64,2016,Regular,0,0
FF,2016-06-07,94.8,-0.8541,5.6782,Jacob deGrom,446481,594798,field_out,hit_into_play,NA,NA,NA,NA,2,Sean Rodriguez flies out to center fielder Yoenis Cespedes.,R,R,R,PIT,NYM,X,8,fly_ball,0,2,2016,-0.5642,1.2449,0.229,2.926,NA,NA,NA,2,4,Bot,142.36,84.45,NA,NA,608700,NA,160607_202702,3.796,-137.891,-4.155,-6.088,27.221,-17.905,3.49,1.59,302,91.7,44.055,96.277,2300,7.015,447731,425766,435522,527038,452678,624424,493316,434158,53.4835,0.006,0.009,0,1,0,0,3,27,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,65,2016,Regular,0,0
FT,2016-06-07,92.2,-1.2667,5.5476,Jacob deGrom,502676,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,PIT,NYM,B,NA,NA,0,0,2016,-1.20715,1.1431333333333333,-1.386,3.405,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,608700,NA,160607_204435,1.89,-134.25,-2.447,-14.09,29.655,-20.115,3.37,1.6,NA,NA,NA,93.147,2083,6.935,447731,425766,435522,527038,452678,624424,493316,434158,53.5637,NA,NA,NA,NA,NA,NA,NA,34,1,2-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,66,2016,Regular,0,0
FF,2016-06-07,92.8,-1.2178,5.6435,Jacob deGrom,502676,594798,field_out,hit_into_play,NA,NA,NA,NA,6,Cole Figueroa pops out to second baseman Neil Walker.,R,L,R,PIT,NYM,X,4,popup,1,0,2016,-0.534975,1.2606666666666666,0.775,2.532,NA,NA,NA,0,5,Bot,181.75,135.97,NA,NA,608700,NA,160607_204447,5.78,-135.03,-4.954,-5.391,28.031,-18.363,3.11,1.52,NA,80,69,94.373,2169,7.188,447731,425766,435522,527038,452678,624424,493316,434158,53.3101,0.002,0,0,1,0,0,3,34,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Strategic,67,2016,Regular,0,0
SL,2016-06-07,88.9,-1.3292,5.4729,Jacob deGrom,455755,594798,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,PIT,NYM,S,NA,NA,0,0,2016,0.082925,0.7532666666666666,0.261,2.433,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_204529,3.119,-129.388,-3.529,2.634,22.59,-25.44,3.57,1.69,NA,NA,NA,90.229,2369,6.861,447731,425766,435522,527038,452678,624424,493316,434158,53.6372,NA,NA,NA,NA,NA,NA,NA,35,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,68,2016,Regular,0,0
CH,2016-06-07,85.4,-1.1515,5.3231,Jacob deGrom,455755,594798,NA,called_strike,NA,NA,NA,NA,13,NA,R,R,R,PIT,NYM,S,NA,NA,0,1,2016,-0.965,0.6945,-0.832,1.562,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_204545,2.343,-124.265,-4.455,-9.489,22.109,-26.645,3.59,1.65,NA,NA,NA,87.179,1541,7.262,447731,425766,435522,527038,452678,624424,493316,434158,53.2363,NA,NA,NA,NA,NA,NA,NA,35,2,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,69,2016,Regular,0,0
CU,2016-06-07,82.1,-1.1305,5.5018,Jacob deGrom,455755,594798,NA,foul,NA,NA,NA,NA,8,NA,R,R,R,PIT,NYM,S,NA,NA,0,2,2016,0.4545,0.1484,0.136,1.472,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_204605,1.369,-119.533,-3.104,6.147,20.657,-32.625,3.57,1.57,3,66.6,-26.3514,82.658,NA,6.509,447731,425766,435522,527038,452678,624424,493316,434158,53.989,NA,NA,NA,NA,NA,NA,NA,35,3,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,70,2016,Regular,0,0
FF,2016-06-07,93.2,-1.1508,5.4333,Jacob deGrom,455755,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,PIT,NYM,B,NA,NA,0,2,2016,-0.5795083333333333,1.3595666666666666,-0.009,3.904,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_204632,3.693,-135.799,-1.429,-6.045,29.419,-16.972,3.51,1.74,NA,NA,NA,94.897,2284,7.267,447731,425766,435522,527038,452678,624424,493316,434158,53.2313,NA,NA,NA,NA,NA,NA,NA,35,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,71,2016,Regular,0,0
FF,2016-06-07,93.8,-1.0545,5.4993,Jacob deGrom,455755,594798,single,hit_into_play_no_out,NA,NA,NA,NA,7,Chris Stewart singles on a line drive to left fielder Michael Conforto.,R,R,R,PIT,NYM,X,NA,line_drive,1,2,2016,-0.6129083333333334,1.5702666666666667,-0.759,1.802,NA,NA,NA,1,5,Bot,81.15,100.82,NA,NA,608700,NA,160607_204650,1.742,-136.288,-7.446,-6.54,29.699,-14.105,3.57,1.57,189,80,13.324,94.896,2250,7.108,447731,425766,435522,527038,452678,624424,493316,434158,53.3908,0.693,0.636,0.9,1,1,0,4,35,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,72,2016,Regular,0,0
FF,2016-06-07,91.5,-1.2984,5.4409,Jacob deGrom,504379,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,PIT,NYM,B,NA,NA,0,0,2016,-0.5544583333333334,1.2463333333333333,-0.654,4.478,NA,NA,455755,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_204729,2.392,-133.343,0.335,-5.51,27.434,-18.894,3.46,1.6,NA,NA,NA,92.603,2299,6.865,447731,425766,435522,527038,452678,624424,493316,434158,53.6335,NA,NA,NA,NA,NA,NA,NA,36,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,73,2016,Regular,1,0
SL,2016-06-07,87.1,-1.2811,5.4409,Jacob deGrom,504379,594798,NA,missed_bunt,NA,NA,NA,NA,14,NA,R,R,R,PIT,NYM,S,NA,NA,1,0,2016,0.3543,0.7102666666666667,0.491,1.552,NA,NA,455755,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_204752,2.923,-126.667,-4.856,5.726,22.952,-26.247,3.68,1.71,NA,NA,NA,88.723,2463,7.191,447731,425766,435522,527038,452678,624424,493316,434158,53.3075,NA,NA,NA,NA,NA,NA,NA,36,2,Slider,2,1,2,1,1,2,2,1,Strategic,Standard,74,2016,Regular,1,0
FF,2016-06-07,93,-1.0376,5.6301,Jacob deGrom,504379,594798,single,hit_into_play_no_out,NA,NA,NA,NA,9,"Juan Nicasio singles on a ground ball to left fielder Michael Conforto, deflected by pitcher Jacob deGrom.   Chris Stewart to 3rd.",R,R,R,PIT,NYM,X,1,ground_ball,1,1,2016,-0.47374166666666667,1.1789666666666667,0.615,2.074,NA,NA,455755,1,5,Bot,125.39,177.78,NA,NA,608700,NA,160607_204815,4.825,-135.336,-5.861,-4.63,26.713,-19.313,3.68,1.71,16,86.2,-6.654,94.306,2226,6.919,447731,425766,435522,527038,452678,624424,493316,434158,53.5794,0.137,0.14,0.9,1,1,0,2,36,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Strategic,75,2016,Regular,1,0
SL,2016-06-07,91.2,-1.2739,5.5167,Jacob deGrom,444379,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYM,B,NA,NA,0,0,2016,0.3723916666666667,0.6801666666666667,-0.002,0.855,455755,NA,504379,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_204912,1.607,-132.677,-7.185,6.458,27.717,-26.11,3.65,1.78,NA,NA,NA,92.085,2405,6.915,447731,425766,435522,527038,452678,624424,493316,434158,53.5832,NA,NA,NA,NA,NA,NA,NA,37,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,76,2016,Regular,1,1
FT,2016-06-07,89,-1.0127,5.4249,Jacob deGrom,444379,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PIT,NYM,B,NA,NA,1,0,2016,-1.3324,0.41213333333333335,1.067,0.191,455755,NA,504379,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_204931,7.363,-129.17,-7.617,-14.67,25.687,-29.589,3.65,1.73,NA,NA,NA,89.922,1763,7.024,447731,425766,435522,527038,452678,624424,493316,434158,53.4745,NA,NA,NA,NA,NA,NA,NA,37,2,2-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,77,2016,Regular,1,1
SL,2016-06-07,89.9,-1.1623000000000001,5.4723,Jacob deGrom,444379,594798,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,PIT,NYM,S,NA,NA,2,0,2016,0.10240833333333334,0.8206333333333333,-0.454,2.653,455755,NA,504379,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_205010,0.998,-130.888,-3.119,2.903,26.931,-24.562,3.65,1.69,194,71.7,37.466,91.035,2453,7.007,447731,425766,435522,527038,452678,624424,493316,434158,53.4918,NA,NA,NA,NA,NA,NA,NA,37,3,Slider,2,1,2,1,1,2,2,1,Standard,Standard,78,2016,Regular,1,1
SL,2016-06-07,90.5,-1.2607,5.4035,Jacob deGrom,444379,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYM,B,NA,NA,2,1,2016,0.08570833333333333,0.8607666666666667,-0.269,1.267,455755,NA,504379,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_205036,1.697,-131.618,-6.38,2.733,26.298,-23.956,3.65,1.82,NA,NA,NA,92.172,2534,7.298,447731,425766,435522,527038,452678,624424,493316,434158,53.2008,NA,NA,NA,NA,NA,NA,NA,37,4,Slider,2,1,2,1,1,2,2,1,Standard,Standard,79,2016,Regular,1,1
CH,2016-06-07,86.8,-0.85,5.4609,Jacob deGrom,444379,594798,NA,called_strike,NA,NA,NA,NA,9,NA,R,L,R,PIT,NYM,S,NA,NA,3,1,2016,-0.9970083333333334,0.6500666666666667,0.63,2.181,455755,NA,504379,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_205101,5.256,-126.271,-3.025,-10.067,25.425,-27.024,3.73,1.82,NA,NA,NA,88.792,1741,7.636,447731,425766,435522,527038,452678,624424,493316,434158,52.8629,NA,NA,NA,NA,NA,NA,NA,37,5,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,80,2016,Regular,1,1
FF,2016-06-07,95.3,-1.0024,5.4687,Jacob deGrom,444379,594798,double,hit_into_play_score,NA,NA,NA,NA,5,John Jaso doubles (10) on a fly ball to center fielder Yoenis Cespedes.   Chris Stewart scores.    Juan Nicasio to 3rd.,R,L,R,PIT,NYM,X,NA,fly_ball,3,2,2016,-0.6156916666666666,1.447,0.139,2.702,455755,NA,504379,1,5,Bot,150.84,49.3,NA,NA,608700,NA,160607_205124,3.934,-138.633,-5.066,-6.786,31.593,-15.21,3.65,1.69,347,92.4,23.137,97.041,2285,7.46,447731,425766,435522,527038,452678,624424,493316,434158,53.0382,0.186,0.235,1.25,1,1,1,3,37,6,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Strategic,81,2016,Regular,1,1
SL,2016-06-07,90.4,-1.1395,5.6822,Jacob deGrom,457705,594798,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,PIT,NYM,S,NA,NA,0,0,2016,0.26384166666666664,1.1058666666666668,0.448,2.187,504379,444379,NA,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_205223,2.839,-131.603,-5.178,5.019,24.922,-20.892,3.77,1.87,NA,NA,NA,92.026,2525,7.064,447731,425766,435522,527038,452678,624424,493316,434158,53.434,NA,NA,NA,NA,NA,NA,NA,38,1,Slider,3,1,3,1,1,3,3,1,Infield shift,Standard,82,2016,Regular,1,1
SL,2016-06-07,90.9,-1.0539,5.6031,Jacob deGrom,457705,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,NYM,B,NA,NA,0,1,2016,-0.027016666666666668,0.7948333333333333,1.053,1.476,504379,444379,NA,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_205246,4.771,-132.231,-6.066,1.323,26.499,-24.698,3.73,1.87,NA,NA,NA,91.902,NA,6.898,447731,425766,435522,527038,452678,624424,493316,434158,53.5999,NA,NA,NA,NA,NA,NA,NA,38,2,Slider,3,1,3,1,1,3,3,1,Infield shift,Standard,83,2016,Regular,1,1
SL,2016-06-07,91.9,-1.0987,5.5276,Jacob deGrom,457705,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,NYM,B,NA,NA,1,1,2016,-0.075725,0.8048666666666666,0.91,1.51,504379,444379,NA,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_205309,4.779,-133.706,-6.201,0.712,28,-24.44,3.73,1.87,NA,NA,NA,92.911,NA,6.936,447731,425766,435522,527038,452678,624424,493316,434158,53.5628,NA,NA,NA,NA,NA,NA,NA,38,3,Slider,3,1,3,1,1,3,3,1,Infield shift,Standard,84,2016,Regular,1,1
CH,2016-06-07,86.6,-1.0866,5.3538,Jacob deGrom,457705,594798,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,PIT,NYM,B,NA,NA,2,1,2016,-1.2168916666666667,0.8708,-0.854,1.4,504379,444379,NA,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_205347,2.728,-125.941,-5.41,-12.605,24.466,-24.552,3.68,1.74,NA,NA,NA,88.098,1832,7.256,447731,425766,435522,527038,452678,624424,493316,434158,53.242,NA,NA,NA,NA,NA,NA,NA,38,4,Changeup,3,1,3,1,1,3,3,1,Infield shift,Standard,85,2016,Regular,1,1
CH,2016-06-07,86.2,-1.0308,5.3212,Jacob deGrom,457705,594798,NA,foul,NA,NA,NA,NA,8,NA,R,R,R,PIT,NYM,S,NA,NA,3,1,2016,-1.22385,0.6859,0.205,1.736,504379,444379,NA,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_205415,5.156,-125.446,-3.989,-12.543,24.952,-26.687,3.54,1.63,NA,NA,NA,87.663,1804,7.279,447731,425766,435522,527038,452678,624424,493316,434158,53.2189,NA,NA,NA,NA,NA,NA,NA,38,5,Changeup,3,1,3,1,1,3,3,1,Infield shift,Standard,86,2016,Regular,1,1
SL,2016-06-07,92.1,-0.9093,5.5679,Jacob deGrom,457705,594798,strikeout,swinging_strike,NA,NA,NA,NA,14,Andrew McCutchen strikes out swinging.,R,R,R,PIT,NYM,S,2,NA,3,2,2016,0.099625,0.9037666666666667,0.867,1.252,504379,444379,NA,1,5,Bot,NA,NA,NA,NA,608700,NA,160607_205448,3.934,-133.894,-7.201,3.033,26.128,-23.101,3.54,1.63,NA,NA,NA,93.278,NA,6.946,447731,425766,435522,527038,452678,624424,493316,434158,53.5526,NA,NA,0,1,0,0,NA,38,6,Slider,3,1,3,1,1,3,3,1,Infield shift,Standard,87,2016,Regular,1,1
FF,2016-06-07,95,-1.0249,5.4066,Jacob deGrom,570256,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYM,B,NA,NA,0,0,2016,-1.019275,1.4197666666666666,-0.146,1.383,504379,444379,NA,2,5,Bot,NA,NA,NA,NA,608700,NA,160607_205540,4.315,-137.93,-8.297,-12.316,30.591,-15.693,4.03,2.14,NA,NA,NA,96.676,2289,7.468,447731,425766,435522,527038,452678,624424,493316,434158,53.0309,NA,NA,NA,NA,NA,NA,NA,39,1,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,88,2016,Regular,1,1
CH,2016-06-07,87.1,-0.973,5.4221,Jacob deGrom,570256,594798,NA,foul_tip,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYM,S,NA,NA,1,0,2016,-1.269775,0.7217333333333333,-0.088,1.244,504379,444379,NA,2,5,Bot,NA,NA,NA,NA,608700,NA,160607_205604,4.578,-126.725,-5.442,-13.292,26.309,-26.195,4.03,1.94,NA,NA,NA,88.846,1849,7.504,447731,425766,435522,527038,452678,624424,493316,434158,52.9941,NA,NA,NA,NA,NA,NA,NA,39,2,Changeup,3,1,3,1,1,3,3,1,Infield shift,Standard,89,2016,Regular,1,1
FF,2016-06-07,95.9,-0.9457,5.6213,Jacob deGrom,570256,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PIT,NYM,B,NA,NA,1,1,2016,-0.47791666666666666,1.5860333333333334,1.297,2.365,504379,444379,NA,2,5,Bot,NA,NA,NA,NA,608700,NA,160607_205634,6.373,-139.346,-6.573,-4.899,32.476,-13.16,4.18,2.05,NA,NA,NA,96.607,2266,6.976,447731,425766,435522,527038,452678,624424,493316,434158,53.5228,NA,NA,NA,NA,NA,NA,NA,39,3,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,90,2016,Regular,1,1
SL,2016-06-07,91.8,-1.1454,5.5481,Jacob deGrom,570256,594798,NA,blocked_ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYM,B,NA,NA,2,1,2016,0.1539,1.0987,-0.691,0.596,504379,444379,NA,2,5,Bot,NA,NA,NA,NA,608700,NA,160607_205711,0.163,-133.466,-9.213,3.741,24.748,-20.625,4,2.05,NA,NA,NA,93.395,2522,7.076,447731,425766,435522,527038,452678,624424,493316,434158,53.4222,NA,NA,NA,NA,NA,NA,NA,39,4,Slider,3,1,3,1,1,3,3,1,Standard,Standard,91,2016,Regular,1,1
CH,2016-06-07,85.9,-1.1184,5.4898,Jacob deGrom,570256,594798,field_out,hit_into_play,NA,NA,NA,NA,7,Gregory Polanco grounds out to first baseman James Loney.,R,L,R,PIT,NYM,X,3,ground_ball,3,1,2016,-1.261425,0.41213333333333335,-0.742,1.957,504379,444379,NA,2,5,Bot,159.33,165.66,NA,NA,608700,NA,160607_205745,3.107,-125.095,-2.938,-12.816,26.484,-29.764,4.03,1.94,105,83.1,6.595,87.254,1793,7.288,447731,425766,435522,527038,452678,624424,493316,434158,53.2106,0.413,0.373,0,1,0,0,4,39,5,Changeup,3,1,3,1,1,3,3,1,NA,NA,92,2016,Regular,1,1
FF,2016-06-07,92.3,-1.3297,5.6227,Jacob deGrom,459964,594798,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,PIT,NYM,S,NA,NA,0,0,2016,-0.9594333333333334,1.3194333333333332,-0.371,1.814,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,608700,NA,160607_210907,4.016,-134.221,-6.822,-10.883,28.822,-17.849,3.59,1.82,NA,NA,NA,93.375,2132,7.039,447731,425766,435522,527038,452678,624424,493316,434158,53.4597,NA,NA,NA,NA,NA,NA,NA,43,1,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,93,2016,Regular,0,0
FF,2016-06-07,92.2,-1.1976,5.5367,Jacob deGrom,459964,594798,NA,foul,NA,NA,NA,NA,7,NA,R,L,R,PIT,NYM,S,NA,NA,0,1,2016,-0.9789166666666667,1.2090666666666667,-0.509,1.997,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,608700,NA,160607_210945,3.349,-134.118,-6.045,-11.163,27.92,-19.232,3.43,1.61,2,55.5,-50.396,93.369,2105,6.997,447731,425766,435522,527038,452678,624424,493316,434158,53.501,NA,NA,NA,NA,NA,NA,NA,43,2,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,94,2016,Regular,0,0
