pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
FF,2018-03-31,94.6,-1.2155,5.2944,Jacob deGrom,543939,594798,NA,foul,NA,NA,NA,NA,12,NA,R,L,R,NYM,STL,S,NA,NA,2,2,2018,-0.1594,1.5282,0.3001,3.7405,NA,NA,NA,0,3,Top,NA,NA,NA,NA,518595,NA,180331_175146,4.3697,-137.9273,-1.8852,-3.0445,30.7736,-12.0987,2.9049,1.2278,183,66.8,40.0493,95.761,2439,6.859,529443,408236,452678,453943,642708,493316,501571,457803,53.6405,NA,NA,NA,NA,NA,NA,NA,18,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,41,2018,Regular,0,0
CH,2018-03-31,87.7,-0.9679,5.1986,Jacob deGrom,543939,594798,NA,foul,NA,NA,NA,NA,13,NA,R,L,R,NYM,STL,S,NA,NA,2,2,2018,-0.9941,0.4434,-0.1988,0.9144,NA,NA,NA,0,3,Top,NA,NA,NA,NA,518595,NA,180331_175207,4.0096,-127.717,-5.2288,-11.9207,26.7277,-26.3244,2.9049,1.2278,4,71.1,-17.3411,88.729,1594,6.923,529443,408236,452678,453943,642708,493316,501571,457803,53.5761,NA,NA,NA,NA,NA,NA,NA,18,6,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,42,2018,Regular,0,0
FF,2018-03-31,95,-1.1695,5.2957,Jacob deGrom,543939,594798,strikeout,swinging_strike,NA,NA,NA,NA,11,Kolten Wong strikes out swinging.,R,L,R,NYM,STL,S,2,NA,2,2,2018,-0.3912,1.5772,-0.7311,3.2,NA,NA,NA,0,3,Top,NA,NA,NA,NA,518595,NA,180331_175233,2.0663,-138.4137,-3.4723,-5.581,31.6727,-10.9757,2.9049,1.2278,NA,NA,NA,96.028,2459,6.868,529443,408236,452678,453943,642708,493316,501571,457803,53.631100000000004,NA,NA,0,1,0,0,NA,18,7,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,43,2018,Regular,0,0
FT,2018-03-31,94.8,-1.1747,5.2651,Jacob deGrom,608379,594798,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,NYM,STL,S,NA,NA,0,0,2018,-1.1698,1.0645,0.157,2.9078,NA,NA,NA,1,3,Top,NA,NA,NA,NA,518595,NA,180331_175300,6.2008,-138.0073,-2.9365,-16.5641,31.0523,-17.9027,3.697,1.6209,NA,NA,NA,95.69,2352,6.804,529443,408236,452678,453943,642708,493316,501571,457803,53.6952,NA,NA,NA,NA,NA,NA,NA,19,1,2-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,44,2018,Regular,0,0
CU,2018-03-31,81.3,-1.2092,5.3173,Jacob deGrom,608379,594798,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,STL,S,NA,NA,0,1,2018,0.9722,-0.6626,0.3879,2.0813,NA,NA,NA,1,3,Top,NA,NA,NA,NA,518595,NA,180331_175312,1.7248000000000001,-118.5031,0.5738,8.8555,21.6768,-38.7372,3.7914,1.6682,NA,NA,NA,81.597,2770,6.302,529443,408236,452678,453943,642708,493316,501571,457803,54.1975,NA,NA,NA,NA,NA,NA,NA,19,2,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,45,2018,Regular,0,0
FF,2018-03-31,95.5,-0.9967,5.4004,Jacob deGrom,608379,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,NYM,STL,B,NA,NA,0,2,2018,-0.2079,1.553,-0.2055,4.6041,NA,NA,NA,1,3,Top,NA,NA,NA,NA,518595,NA,180331_175326,2.5883,-139.1367,-0.0317,-3.3297,31.605,-11.8788,3.7412,1.7797,NA,NA,NA,96.501,2491,6.823,529443,408236,452678,453943,642708,493316,501571,457803,53.6763,NA,NA,NA,NA,NA,NA,NA,19,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,46,2018,Regular,0,0
FT,2018-03-31,94.3,-1.111,5.2367,Jacob deGrom,608379,594798,NA,foul,NA,NA,NA,NA,2,NA,R,R,R,NYM,STL,S,NA,NA,1,2,2018,-0.8489,0.9775,0.1798,3.2655,NA,NA,NA,1,3,Top,NA,NA,NA,NA,518595,NA,180331_175347,5.345,-137.2969,-1.6458,-12.1342,31.5203,-19.4292,3.4277,1.449,207,74.7,43.4352,95.252,2347,6.894,529443,408236,452678,453943,642708,493316,501571,457803,53.6054,NA,NA,NA,NA,NA,NA,NA,19,4,2-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,47,2018,Regular,0,0
CH,2018-03-31,88.1,-1.0425,5.1775,Jacob deGrom,608379,594798,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,NYM,STL,B,NA,NA,1,2,2018,-1.0987,0.2998,-0.0342,0.5201,NA,NA,NA,1,3,Top,NA,NA,NA,NA,518595,NA,180331_175359,4.9188,-128.2798,-5.9773,-13.5769,26.741,-27.6674,3.694,1.6852,NA,NA,NA,89.854,1788,7.349,529443,408236,452678,453943,642708,493316,501571,457803,53.1501,NA,NA,NA,NA,NA,NA,NA,19,5,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,48,2018,Regular,0,0
FF,2018-03-31,94.9,-1.038,5.3608,Jacob deGrom,608379,594798,NA,ball,NA,NA,NA,NA,3,NA,R,R,R,NYM,STL,B,NA,NA,2,2,2018,-0.3917,1.4157,0.428,3.815,NA,NA,NA,1,3,Top,NA,NA,NA,NA,518595,NA,180331_175417,4.7689,-138.2085,-1.5844,-6.1917,32.6986,-13.7063,3.694,1.638,NA,NA,NA,95.516,2461,6.74,529443,408236,452678,453943,642708,493316,501571,457803,53.7599,NA,NA,NA,NA,NA,NA,NA,19,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,49,2018,Regular,0,0
FF,2018-03-31,93.8,-1.0904,5.3008,Jacob deGrom,608379,594798,strikeout,foul_tip,NA,NA,NA,NA,11,Michael Wacha strikes out on a foul tip.,R,R,R,NYM,STL,S,2,NA,3,2,2018,-0.424,1.4969,-0.3558,3.758,NA,NA,NA,1,3,Top,NA,NA,NA,NA,518595,NA,180331_175433,2.8718,-136.6418,-1.5859,-6.0202,32.7645,-13.1888,3.4277,1.449,NA,NA,NA,94.191,2374,6.659,529443,408236,452678,453943,642708,493316,501571,457803,53.8401,NA,NA,0,1,0,0,NA,19,7,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,50,2018,Regular,0,0
SL,2018-03-31,90.9,-1.0521,5.3512,Jacob deGrom,451594,594798,NA,swinging_strike,NA,NA,NA,NA,9,NA,R,L,R,NYM,STL,S,NA,NA,0,0,2018,0.1808,0.6557,0.4781,1.6429,NA,NA,NA,2,3,Top,NA,NA,NA,NA,518595,NA,180331_175509,3.4625,-132.3305,-4.8251,1.3993,28.2454,-23.5925,3.3373,1.439,NA,NA,NA,91.372,2459,6.551,529443,408236,452678,453943,642708,493316,501571,457803,53.948,NA,NA,NA,NA,NA,NA,NA,20,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,51,2018,Regular,0,0
CH,2018-03-31,88.9,-0.9884,5.2111,Jacob deGrom,451594,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,STL,B,NA,NA,0,1,2018,-1.4382,0.0793,0.4875,1.3129,NA,NA,NA,2,3,Top,NA,NA,NA,NA,518595,NA,180331_175525,6.73,-129.3355,-3.6946,-17.7631,27.329,-30.6889,3.3171,1.439,NA,NA,NA,89.564,1923,6.74,529443,408236,452678,453943,642708,493316,501571,457803,53.7593,NA,NA,NA,NA,NA,NA,NA,20,2,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,52,2018,Regular,0,0
SL,2018-03-31,90,-1.1675,5.2089,Jacob deGrom,451594,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,STL,B,NA,NA,1,1,2018,0.317,0.4602,1.5527,2.2454,NA,NA,NA,2,3,Top,NA,NA,NA,NA,518595,NA,180331_175538,6.1137,-131.0123,-2.418,2.4791,26.2478,-26.5006,3.506,1.5807,NA,NA,NA,90.84,2437,6.663,529443,408236,452678,453943,642708,493316,501571,457803,53.8362,NA,NA,NA,NA,NA,NA,NA,20,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,53,2018,Regular,0,0
FF,2018-03-31,94.6,-1.0728,5.3322,Jacob deGrom,451594,594798,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,NYM,STL,S,NA,NA,2,1,2018,-0.3914,1.4203,-0.1222,3.5757,NA,NA,NA,2,3,Top,NA,NA,NA,NA,518595,NA,180331_175557,3.3968,-137.8375,-2.1347,-5.8175,31.2682,-13.5736,3.3373,1.439,147,61.6,56.9998,95.413,2380,6.735,529443,408236,452678,453943,642708,493316,501571,457803,53.7648,NA,NA,NA,NA,NA,NA,NA,20,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,54,2018,Regular,0,0
SL,2018-03-31,90.6,-1.131,5.3684,Jacob deGrom,451594,594798,NA,foul,NA,NA,NA,NA,6,NA,R,L,R,NYM,STL,S,NA,NA,2,2,2018,0.2926,0.4153,0.5081,2.4688,NA,NA,NA,2,3,Top,NA,NA,NA,NA,518595,NA,180331_175615,3.4873,-132.0905,-2.326,2.8618,23.5764,-26.9866,3.3373,1.439,8,76.7,-18.1565,91.727,2579,6.503,529443,408236,452678,453943,642708,493316,501571,457803,53.9967,NA,NA,NA,NA,NA,NA,NA,20,5,Slider,2,0,0,2,0,2,0,2,Standard,Standard,55,2018,Regular,0,0
CH,2018-03-31,89.1,-0.9332,5.1806,Jacob deGrom,451594,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,STL,B,NA,NA,2,2,2018,-1.3886,0.1441,0.035,0.5047,NA,NA,NA,2,3,Top,NA,NA,NA,NA,518595,NA,180331_175636,5.5785,-129.772,-5.8638,-17.5377,29.9988,-29.2987,3.5532,1.439,NA,NA,NA,90.935,1751,7.592,529443,408236,452678,453943,642708,493316,501571,457803,52.9074,NA,NA,NA,NA,NA,NA,NA,20,6,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,56,2018,Regular,0,0
SL,2018-03-31,89.6,-1.2185,5.3205,Jacob deGrom,451594,594798,NA,foul,NA,NA,NA,NA,2,NA,R,L,R,NYM,STL,S,NA,NA,3,2,2018,0.3017,0.5193,-0.0511,3.1525,NA,NA,NA,2,3,Top,NA,NA,NA,NA,518595,NA,180331_175659,2.2541,-130.5901,-0.4738,2.9809,27.7566,-26.3289,3.3373,1.439,157,61.7,48.448,89.967,2443,6.447,529443,408236,452678,453943,642708,493316,501571,457803,54.052,NA,NA,NA,NA,NA,NA,NA,20,7,Slider,2,0,0,2,0,2,0,2,Standard,Standard,57,2018,Regular,0,0
FF,2018-03-31,94.5,-1.0991,5.2066,Jacob deGrom,451594,594798,field_out,hit_into_play,NA,NA,NA,NA,3,"Dexter Fowler grounds out softly, third baseman Todd Frazier to first baseman Adrian Gonzalez.",R,L,R,NYM,STL,X,5,ground_ball,3,2,2018,-0.0928,1.2676,0.5086,2.9034,NA,NA,NA,2,3,Top,102.45,171.27,NA,NA,518595,NA,180331_175719,4.4422,-137.7254,-3.2746,-2.096,27.6163,-15.2214,3.3373,1.439,92,42.5,29.052,95.815,2340,6.745,529443,408236,452678,453943,642708,493316,501571,457803,53.754,0.16,0.137,0,1,0,0,1,20,8,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,58,2018,Regular,0,0
CU,2018-03-31,81.3,-1.0551,5.3982,Jacob deGrom,502054,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,STL,B,NA,NA,0,0,2018,0.8857,-0.5144,1.7681,0.9727,NA,NA,NA,0,4,Top,NA,NA,NA,NA,518595,NA,180331_180656,4.6433,-118.4122,-2.326,7.4643,23.095,-36.7907,3.3762,1.3997,NA,NA,NA,81.666,2678,6.535,529443,408236,452678,453943,642708,493316,501571,457803,53.9646,NA,NA,NA,NA,NA,NA,NA,24,1,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,59,2018,Regular,0,0
CH,2018-03-31,86.5,-1.0656,5.2892,Jacob deGrom,502054,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,STL,B,NA,NA,1,0,2018,-1.3276,-0.0055,1.0403,1.198,NA,NA,NA,0,4,Top,NA,NA,NA,NA,518595,NA,180331_180711,7.8721,-125.7922,-3.5461,-15.9746,26.0612,-31.6888,3.3762,1.258,NA,NA,NA,87.347,1696,6.907,529443,408236,452678,453943,642708,493316,501571,457803,53.5923,NA,NA,NA,NA,NA,NA,NA,24,2,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,60,2018,Regular,0,0
FF,2018-03-31,93.7,-1.0478,5.312,Jacob deGrom,502054,594798,NA,foul,NA,NA,NA,NA,3,NA,R,R,R,NYM,STL,S,NA,NA,2,0,2018,-0.5568,1.4212,0.504,2.7135,NA,NA,NA,0,4,Top,NA,NA,NA,NA,518595,NA,180331_180725,5.3038,-136.3654,-4.1519,-8.2634,32.6457,-13.5391,3.0457,1.2278,NA,NA,NA,94.152,2410,6.749,529443,408236,452678,453943,642708,493316,501571,457803,53.7508,NA,NA,NA,NA,NA,NA,NA,24,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,61,2018,Regular,0,0
FT,2018-03-31,93.9,-1.074,5.3421,Jacob deGrom,502054,594798,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,NYM,STL,S,NA,NA,2,1,2018,-0.9688,1.1396,-0.2308,2.4392,NA,NA,NA,0,4,Top,NA,NA,NA,NA,518595,NA,180331_180747,4.4827,-136.9195,-4.5131,-13.543,29.4949,-16.5744,3.0457,1.2278,190,69.1,34.9893,95.782,2277,7.208,529443,408236,452678,453943,642708,493316,501571,457803,53.2919,NA,NA,NA,NA,NA,NA,NA,24,4,2-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,62,2018,Regular,0,0
FF,2018-03-31,94.1,-0.979,5.3184,Jacob deGrom,502054,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,STL,B,NA,NA,2,2,2018,-0.1757,1.4273,1.4332,2.4674,NA,NA,NA,0,4,Top,NA,NA,NA,NA,518595,NA,180331_180804,6.7591,-137.0303,-5.0451,-3.6822,28.4592,-12.7828,3.329,1.4942,NA,NA,NA,95.732,2407,7.056,529443,408236,452678,453943,642708,493316,501571,457803,53.4438,NA,NA,NA,NA,NA,NA,NA,24,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,63,2018,Regular,0,0
FF,2018-03-31,93,-0.9873,5.3589,Jacob deGrom,502054,594798,walk,ball,NA,NA,NA,NA,11,Tommy Pham walks.,R,R,R,NYM,STL,B,NA,NA,3,2,2018,-0.3205,1.3973,-1.0046,3.9702,NA,NA,NA,0,4,Top,NA,NA,NA,NA,518595,NA,180331_180818,0.6835,-135.6674,-0.9653,-4.1931,28.9108,-14.5025,3.329,1.3997,NA,NA,NA,94.449,2352,6.942,529443,408236,452678,453943,642708,493316,501571,457803,53.5573,NA,NA,0.7,1,0,0,NA,24,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,64,2018,Regular,0,0
FT,2018-03-31,93.4,-1.0407,5.3511,Jacob deGrom,572761,594798,field_out,hit_into_play,NA,NA,NA,NA,3,"Matt Carpenter bunt grounds out, third baseman Todd Frazier to first baseman Adrian Gonzalez.   Tommy Pham to 2nd.",R,L,R,NYM,STL,X,5,ground_ball,0,0,2018,-1.1185,1.0179,0.30620000000000003,3.2639,NA,NA,502054,0,4,Top,115.91,186.25,NA,NA,518595,NA,180331_180900,6.0471,-136.054,-1.9251,-15.4637,30.396,-19.0933,3.3473,1.4892,NA,41,-39,94.391,2336,6.853,529443,408236,452678,453943,642708,493316,501571,457803,53.6467,0.147,0.145,0,1,0,0,1,25,1,2-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,65,2018,Regular,1,0
FF,2018-03-31,93.9,-0.9519,5.3933,Jacob deGrom,542303,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,STL,B,NA,NA,0,0,2018,-0.3029,1.6587,0.6693,3.7632,NA,502054,NA,1,4,Top,NA,NA,NA,NA,518595,NA,180331_181019,4.9218,-136.6433,-2.1889,-5.0151,33.2599,-10.9496,3.5392,1.5003,NA,NA,NA,94.306,2449,6.763,529443,408236,452678,453943,642708,493316,501571,457803,53.736,NA,NA,NA,NA,NA,NA,NA,26,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,66,2018,Regular,1,1
FT,2018-03-31,92.2,-1.0278,5.4052,Jacob deGrom,542303,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,STL,B,NA,NA,1,0,2018,-1.4088,1.1393,0.269,3.5245,NA,502054,NA,1,4,Top,NA,NA,NA,NA,518595,NA,180331_181043,6.4938,-134.1501,-1.4352,-18.7347,31.9083,-18.1374,3.3976,1.5003,NA,NA,NA,92.803,2288,6.881,529443,408236,452678,453943,642708,493316,501571,457803,53.6186,NA,NA,NA,NA,NA,NA,NA,26,2,2-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,67,2018,Regular,1,1
SL,2018-03-31,88.9,-1.0912,5.3847,Jacob deGrom,542303,594798,field_out,hit_into_play,NA,NA,NA,NA,6,Marcell Ozuna flies out to right fielder Jay Bruce.   Tommy Pham to 3rd.,R,R,R,NYM,STL,X,9,fly_ball,2,0,2018,0.2399,0.5371,0.3132,2.4584,NA,502054,NA,1,4,Top,170.27,61.1,NA,NA,518595,NA,180331_181115,2.949,-129.48,-2.275,2.09,27.0992,-25.8455,3.3875,1.3585,341,94.7,28.708,89.247,2518,6.46,529443,408236,452678,453943,642708,493316,501571,457803,54.0396,0.266,0.458,0,1,0,0,5,26,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,68,2018,Regular,1,1
FT,2018-03-31,93.7,-0.9217,5.343,Jacob deGrom,500874,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,STL,B,NA,NA,0,0,2018,-1.2727,0.8853,1.1133,0.8294,502054,NA,NA,2,4,Top,NA,NA,NA,NA,518595,NA,180331_181200,8.1887,-136.1902,-7.963,-17.8966,30.104,-19.4154,3.845,1.7418,NA,NA,NA,94.473,2271,6.819,529443,408236,452678,453943,642708,493316,501571,457803,53.6805,NA,NA,NA,NA,NA,NA,NA,27,1,2-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,69,2018,Regular,1,1
FF,2018-03-31,93.7,-1.0275,5.298,Jacob deGrom,500874,594798,single,hit_into_play_score,NA,NA,NA,NA,3,Jose Martinez singles on a line drive to right fielder Jay Bruce.   Tommy Pham scores.,R,R,R,NYM,STL,X,NA,line_drive,1,0,2018,-0.2078,1.4002,0.4177,3.3946,502054,NA,NA,2,4,Top,189.71,124.64,NA,NA,518595,NA,180331_181225,4.2459,-136.6045,-2.3745,-3.5665,29.7107,-14.041,3.8685,1.8055,233,84.1,17.956,94.767,2309,6.78,529443,408236,452678,453943,642708,493316,501571,457803,53.7198,0.879,0.828,0.9,1,1,0,4,27,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,70,2018,Regular,1,1
FF,2018-03-31,93.7,-0.8781,5.3827,Jacob deGrom,425877,594798,NA,foul,NA,NA,NA,NA,6,NA,R,R,R,NYM,STL,S,NA,NA,0,0,2018,-0.2283,1.4472,0.6116,2.3749,NA,NA,500874,2,4,Top,NA,NA,NA,NA,518595,NA,180331_181330,4.4014,-136.3815,-5.3223,-3.8714,30.4943,-12.8779,3.4025,1.5321,210,76.6,31.0234,94.492,2334,6.776,529443,408236,452678,453943,642708,493316,501571,457803,53.7231,NA,NA,NA,NA,NA,NA,NA,28,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,71,2018,Regular,1,0
FF,2018-03-31,93.7,-0.8191,5.3009,Jacob deGrom,425877,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,STL,B,NA,NA,0,1,2018,-0.2373,1.4864,1.4963,1.9268,NA,NA,500874,2,4,Top,NA,NA,NA,NA,518595,NA,180331_181358,6.5889,-136.2279,-6.3407,-4.5759,32.7731,-12.1154,3.2872,1.3688,NA,NA,NA,94.328,2252,6.922,529443,408236,452678,453943,642708,493316,501571,457803,53.5776,NA,NA,NA,NA,NA,NA,NA,28,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,72,2018,Regular,1,0
CU,2018-03-31,82.8,-0.9832,5.3378,Jacob deGrom,425877,594798,single,hit_into_play_no_out,NA,NA,NA,NA,9,Yadier Molina singles on a line drive to left fielder Yoenis Cespedes.   Jose Martinez to 2nd.,R,R,R,NYM,STL,X,NA,line_drive,1,1,2018,0.7217,-0.3102,0.4446,1.5249,NA,NA,500874,2,4,Top,87.47,109.04,NA,NA,518595,NA,180331_181424,1.8488,-120.6189,-1.5869,6.6954,24.8909,-35.1014,3.4025,1.5321,189,93.1,12.275,83.188,NA,6.625,529443,408236,452678,453943,642708,493316,501571,457803,53.8747,0.905,0.846,0.9,1,1,0,4,28,3,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,73,2018,Regular,1,0
SL,2018-03-31,89.9,-1.1127,5.4104,Jacob deGrom,657557,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,STL,B,NA,NA,0,0,2018,0.6958,0.5657,1.5048,2.02,NA,500874,425877,2,4,Top,NA,NA,NA,NA,518595,NA,180331_181534,5.0245,-130.8298,-3.6177,6.8886,29.0755,-25.0776,3.4951,1.5714,NA,NA,NA,90.1,2469,6.528,529443,408236,452678,453943,642708,493316,501571,457803,53.9713,NA,NA,NA,NA,NA,NA,NA,29,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,74,2018,Regular,1,1
CH,2018-03-31,86.2,-0.9146,5.2596,Jacob deGrom,657557,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,STL,B,NA,NA,1,0,2018,-0.93,0.486,0.8252,1.169,NA,500874,425877,2,4,Top,NA,NA,NA,NA,518595,NA,180331_181558,6.1706,-125.4374,-4.5216,-11.3528,27.217,-26.1492,3.5544,1.5596,NA,NA,NA,87.201,3171,7.086,529443,408236,452678,453943,642708,493316,501571,457803,53.413,NA,NA,NA,NA,NA,NA,NA,29,2,Changeup,2,1,1,2,1,2,1,2,Standard,Standard,75,2018,Regular,1,1
FF,2018-03-31,94.5,-0.9857,5.3289,Jacob deGrom,657557,594798,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,R,R,NYM,STL,S,NA,NA,2,0,2018,-0.196,1.4384,0.0744,2.7281,NA,500874,425877,2,4,Top,NA,NA,NA,NA,518595,NA,180331_181643,3.2426,-137.6834,-4.3761,-3.2878,32.5517,-12.8434,3.5544,1.3233,NA,NA,NA,95.279,2212,6.82,529443,408236,452678,453943,642708,493316,501571,457803,53.6799,NA,NA,NA,NA,NA,NA,NA,29,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,76,2018,Regular,1,1
FF,2018-03-31,94.2,-1.012,5.2653,Jacob deGrom,657557,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,STL,B,NA,NA,2,1,2018,-0.2166,1.4049,1.1788,2.667,NA,500874,425877,2,4,Top,NA,NA,NA,NA,518595,NA,180331_181708,6.2451,-137.0827,-4.2393,-4.2106,31.6523,-13.4362,3.6244,1.6674,NA,NA,NA,94.993,2169,6.848,529443,408236,452678,453943,642708,493316,501571,457803,53.6515,NA,NA,NA,NA,NA,NA,NA,29,4,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,77,2018,Regular,1,1
FF,2018-03-31,93.8,-0.9418,5.3101,Jacob deGrom,657557,594798,NA,swinging_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,STL,S,NA,NA,3,1,2018,-0.0837,1.2694,0.4679,1.7601,NA,500874,425877,2,4,Top,NA,NA,NA,NA,518595,NA,180331_181733,3.8768,-136.5512,-6.3638,-1.9476,31.1728,-14.8016,3.526,1.5386,NA,NA,NA,94.676,2232,6.86,529443,408236,452678,453943,642708,493316,501571,457803,53.6396,NA,NA,NA,NA,NA,NA,NA,29,5,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,78,2018,Regular,1,1
FF,2018-03-31,93.9,-0.8438,5.3424,Jacob deGrom,657557,594798,field_out,hit_into_play,NA,NA,NA,NA,6,Paul DeJong pops out to first baseman Adrian Gonzalez in foul territory.,R,R,R,NYM,STL,X,3,popup,3,2,2018,-0.1143,1.3174,0.402,2.7503,NA,500874,425877,2,4,Top,181.44,172.54,NA,NA,518595,NA,180331_181801,3.5191,-136.8259,-3.9708,-2.2768,32.1576,-14.7361,3.5544,1.3233,NA,80,69,94.618,2119,6.781,529443,408236,452678,453943,642708,493316,501571,457803,53.7182,0,0,0,1,0,0,3,29,6,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,79,2018,Regular,1,1
FT,2018-03-31,92.7,-1.2243,5.3089,Jacob deGrom,543939,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,STL,B,NA,NA,0,0,2018,-0.9381,0.8744,1.2029,1.3708,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,180331_183112,8.3395,-134.7521,-6.257,-13.3492,28.0118,-20.2337,3.2352,1.4166,NA,NA,NA,93.512,2123,6.728,529443,408236,452678,453943,642708,493316,501571,457803,53.7713,NA,NA,NA,NA,NA,NA,NA,35,1,2-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,80,2018,Regular,0,0
FT,2018-03-31,92.4,-1.201,5.3307,Jacob deGrom,543939,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,STL,B,NA,NA,1,0,2018,-1.2457,0.8029,-0.2163,3.978,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,180331_183124,5.3124,-134.5901,0.6034,-16.4979,29.8018,-22.6306,3.0936,1.4639,NA,NA,NA,93.186,2174,6.746,529443,408236,452678,453943,642708,493316,501571,457803,53.7533,NA,NA,NA,NA,NA,NA,NA,35,2,2-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,81,2018,Regular,0,0
