pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
FF,2015-10-28,96.2,-0.6689,5.6882,Jacob deGrom,460086,594798,walk,ball,NA,NA,NA,NA,14,Alex Gordon walks.,W,L,R,KC,NYM,B,NA,NA,3,2,2015,-1.069375,1.6978333333333333,0.448,1.31,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151028_194815,5.268,-139.702,-8.928,-13.381,30.495,-11.387,3.28,1.55,NA,NA,NA,96.372,2235,6.68,446274,446263,502517,431151,527038,493316,501571,434158,53.82,NA,NA,0.7,1,0,0,NA,17,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,31,2015,Postseason,0,0
FF,2015-10-28,95.3,-0.8041,5.6182,Jacob deGrom,425567,594798,NA,called_strike,NA,NA,NA,NA,8,NA,W,R,R,KC,NYM,S,NA,NA,0,0,2015,-0.7813,1.5659666666666667,0.146,2.152,NA,NA,460086,1,3,Bot,NA,NA,NA,NA,518595,NA,151028_194855,3.974,-138.571,-6.281,-9.111,30.314,-13.529,3.68,1.72,NA,NA,NA,95.6,2377,6.707,446274,446263,502517,431151,527038,493316,501571,434158,53.7929,NA,NA,NA,NA,NA,NA,NA,18,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,32,2015,Postseason,1,0
SL,2015-10-28,87.7,-0.9804,5.4311,Jacob deGrom,425567,594798,NA,swinging_strike,NA,NA,NA,NA,14,NA,W,R,R,KC,NYM,S,NA,NA,0,1,2015,0.10936666666666667,0.7375,0.633,1.457,NA,NA,460086,1,3,Bot,NA,NA,NA,NA,518595,NA,151028_194915,3.226,-127.601,-4.545,2.817,27.166,-25.946,3.68,1.72,NA,NA,NA,87.32,2424,6.43,446274,446263,502517,431151,527038,493316,501571,434158,54.0701,NA,NA,NA,NA,NA,NA,NA,18,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,33,2015,Postseason,1,0
SL,2015-10-28,86.7,-0.8743,5.5906,Jacob deGrom,425567,594798,strikeout,called_strike,NA,NA,NA,NA,1,Alex Rios called out on strikes.,W,R,R,KC,NYM,S,2,NA,0,2,2015,0.043958333333333335,0.5583333333333333,-0.458,3.245,NA,NA,460086,1,3,Bot,NA,NA,NA,NA,518595,NA,151028_194935,0.787,-126.333,-0.083,2.024,24.786,-28.044,3.68,1.72,NA,NA,NA,86.579,593,6.311,446274,446263,502517,431151,527038,493316,501571,434158,54.1892,NA,NA,0,1,0,0,NA,18,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,34,2015,Postseason,1,0
SL,2015-10-28,88.3,-0.8547,5.6951,Jacob deGrom,444876,594798,NA,called_strike,NA,NA,NA,NA,4,NA,W,R,R,KC,NYM,S,NA,NA,0,0,2015,0.19286666666666666,0.3849,-0.29,2.707,NA,NA,460086,2,3,Bot,NA,NA,NA,NA,518595,NA,151028_195027,0.758,-128.646,-1.173,3.912,25.211,-29.925,3.31,1.51,NA,NA,NA,88.266,2283,6.322,446274,446263,502517,431151,527038,493316,501571,434158,54.1783,NA,NA,NA,NA,NA,NA,NA,19,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,35,2015,Postseason,1,0
FF,2015-10-28,96.5,-0.6418,5.8426,Jacob deGrom,444876,594798,NA,foul,NA,NA,NA,NA,12,NA,W,R,R,KC,NYM,S,NA,NA,0,1,2015,-0.727025,1.8798666666666668,1.063,3.657,NA,NA,460086,2,3,Bot,NA,NA,NA,NA,518595,NA,151028_195051,6.022,-140.361,-3.3,-8.415,36.59,-9.098,3.31,1.51,NA,NA,NA,95.977,2399,6.577,446274,446263,502517,431151,527038,493316,501571,434158,53.9231,NA,NA,NA,NA,NA,NA,NA,19,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,36,2015,Postseason,1,0
FF,2015-10-28,96.3,-0.5906,5.6989,Jacob deGrom,444876,594798,NA,ball,NA,NA,NA,NA,12,NA,W,R,R,KC,NYM,B,NA,NA,0,2,2015,-0.635175,1.6448,0.598,4.859,NA,NA,460086,2,3,Bot,NA,NA,NA,NA,518595,NA,151028_195128,4.36,-140.084,0.26,-7.16,34.006,-12.22,3.31,1.51,NA,NA,NA,96.181,2329,6.659,446274,446263,502517,431151,527038,493316,501571,434158,53.8412,NA,NA,NA,NA,NA,NA,NA,19,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,37,2015,Postseason,1,0
CH,2015-10-28,86.5,-0.807,5.4476,Jacob deGrom,444876,594798,force_out,hit_into_play,NA,NA,NA,NA,4,"Alcides Escobar grounds into a force out, shortstop Wilmer Flores to second baseman Daniel Murphy.   Alex Gordon out at 2nd.",W,R,R,KC,NYM,X,6,ground_ball,1,2,2015,-1.219675,0.9138,-0.294,2.616,NA,NA,460086,2,3,Bot,116.76,160.73,NA,NA,518595,NA,151028_195215,3.487,-125.933,-2.075,-12.532,26.345,-24.122,3.31,1.51,42,77.3,0.446,86.718,1953,6.757,446274,446263,502517,431151,527038,493316,501571,434158,53.7428,0.169,0.145,0,1,0,0,2,19,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,38,2015,Postseason,1,0
FT,2015-10-28,93.6,-0.9128,5.7899,Jacob deGrom,450314,594798,NA,called_strike,NA,NA,NA,NA,1,NA,W,L,R,KC,NYM,S,NA,NA,0,0,2015,-1.2850833333333334,1.4054333333333333,-0.558,3.233,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,518595,NA,151028_201135,3.721,-136.229,-2.97,-15.503,31.705,-16.401,3.63,1.7,NA,NA,NA,93.692,2018,6.705,446274,446263,502517,431151,527038,493316,501571,434158,53.7951,NA,NA,NA,NA,NA,NA,NA,26,1,2-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,39,2015,Postseason,0,0
SL,2015-10-28,88.9,-0.9317,5.7462,Jacob deGrom,450314,594798,NA,ball,NA,NA,NA,NA,11,NA,W,L,R,KC,NYM,B,NA,NA,0,1,2015,0.09823333333333334,1.0944,-1.193,2.864,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,518595,NA,151028_201152,-0.97,-129.539,-2.595,2.829,23.83,-21.369,3.63,1.7,NA,NA,NA,89.067,2433,6.315,446274,446263,502517,431151,527038,493316,501571,434158,54.1849,NA,NA,NA,NA,NA,NA,NA,26,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,40,2015,Postseason,0,0
CU,2015-10-28,80.2,-0.7536,5.7056,Jacob deGrom,450314,594798,NA,ball,NA,NA,NA,NA,14,NA,W,L,R,KC,NYM,B,NA,NA,1,1,2015,0.7704083333333334,-0.3131333333333333,0.887,1.067,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,518595,NA,151028_201207,1.831,-116.754,-2.453,8.97,20.939,-37.065,3.63,1.7,NA,NA,NA,79.692,2573,6.066,446274,446263,502517,431151,527038,493316,501571,434158,54.4338,NA,NA,NA,NA,NA,NA,NA,26,3,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,41,2015,Postseason,0,0
CH,2015-10-28,86.8,-0.7475,5.7026,Jacob deGrom,450314,594798,NA,ball,NA,NA,NA,NA,13,NA,W,L,R,KC,NYM,B,NA,NA,2,1,2015,-1.49105,0.49096666666666666,-1.378,1.583,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,518595,NA,151028_201229,1.579,-126.351,-3.315,-15.671,27.984,-28.854,3.63,1.7,NA,NA,NA,87.395,1768,7.053,446274,446263,502517,431151,527038,493316,501571,434158,53.4465,NA,NA,NA,NA,NA,NA,NA,26,4,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,42,2015,Postseason,0,0
FF,2015-10-28,96.3,-0.6659,5.6146,Jacob deGrom,450314,594798,NA,called_strike,NA,NA,NA,NA,9,NA,W,L,R,KC,NYM,S,NA,NA,3,1,2015,-1.2057583333333333,1.7566,0.55,2.109,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,518595,NA,151028_201245,5.876,-139.97,-6.991,-15.312,31.938,-10.583,3.63,1.7,NA,NA,NA,96.547,2260,6.809,446274,446263,502517,431151,527038,493316,501571,434158,53.6904,NA,NA,NA,NA,NA,NA,NA,26,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Strategic,43,2015,Postseason,0,0
FF,2015-10-28,96.2,-0.644,5.6368,Jacob deGrom,450314,594798,field_error,hit_into_play_no_out,NA,NA,NA,NA,6,Ben Zobrist reaches on a fielding error by first baseman Lucas Duda.,W,L,R,KC,NYM,X,3,ground_ball,3,2,2015,-1.228025,1.6548333333333334,0.511,2.76,NA,NA,NA,0,4,Bot,147.21,168.87,NA,NA,518595,NA,151028_201301,5.672,-139.81,-4.869,-15.453,34.586,-12.219,3.63,1.7,16,80.7,-10.43,96.115,2053,6.773,446274,446263,502517,431151,527038,493316,501571,434158,53.7268,0.093,0.097,0.9,1,0,0,2,26,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Strategic,44,2015,Postseason,0,0
FF,2015-10-28,95.8,-0.6994,5.7244,Jacob deGrom,456715,594798,NA,called_strike,NA,NA,NA,NA,7,NA,W,R,R,KC,NYM,S,NA,NA,0,0,2015,-0.9483,1.6820666666666666,-0.563,1.916,NA,NA,450314,0,4,Bot,NA,NA,NA,NA,518595,NA,151028_201352,2.318,-139.315,-7.5,-11.565,31.08,-11.762,3.77,1.74,NA,NA,NA,95.59,2381,6.446,446274,446263,502517,431151,527038,493316,501571,434158,54.0541,NA,NA,NA,NA,NA,NA,NA,27,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,45,2015,Postseason,1,0
FF,2015-10-28,96.3,-0.7098,5.5415,Jacob deGrom,456715,594798,NA,foul,NA,NA,NA,NA,6,NA,W,R,R,KC,NYM,S,NA,NA,0,1,2015,-0.8995916666666667,1.9730333333333332,0.363,2.965,NA,NA,450314,0,4,Bot,NA,NA,NA,NA,518595,NA,151028_201418,4.658,-140.066,-5.384,-10.922,33.421,-7.682,3.77,1.74,NA,NA,NA,96.067,2333,6.567,446274,446263,502517,431151,527038,493316,501571,434158,53.933,NA,NA,NA,NA,NA,NA,NA,27,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,46,2015,Postseason,1,0
FF,2015-10-28,96.5,-0.7851,5.3838,Jacob deGrom,456715,594798,NA,foul,NA,NA,NA,NA,5,NA,W,R,R,KC,NYM,S,NA,NA,0,2,2015,-0.9204666666666667,1.9372,0.177,3.115,NA,NA,450314,0,4,Bot,NA,NA,NA,NA,518595,NA,151028_201447,4.432,-140.4,-4.738,-11.253,34.196,-8.094,3.77,1.74,NA,NA,NA,95.734,2360,6.281,446274,446263,502517,431151,527038,493316,501571,434158,54.219,NA,NA,NA,NA,NA,NA,NA,27,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,47,2015,Postseason,1,0
FT,2015-10-28,87.5,-0.6709,5.6819,Jacob deGrom,456715,594798,NA,foul,NA,NA,NA,NA,7,NA,W,R,R,KC,NYM,S,NA,NA,0,2,2015,-1.49105,0.8679333333333333,-0.337,1.955,NA,NA,450314,0,4,Bot,NA,NA,NA,NA,518595,NA,151028_201514,3.711,-127.312,-3.457,-15.916,28.258,-24.519,3.77,1.74,29,101.3,-2.637,87.322,1898,6.617,446274,446263,502517,431151,527038,493316,501571,434158,53.8827,NA,NA,NA,NA,NA,NA,NA,27,4,2-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,48,2015,Postseason,1,0
FF,2015-10-28,95.8,-0.7531,5.6966,Jacob deGrom,456715,594798,NA,ball,NA,NA,NA,NA,11,NA,W,R,R,KC,NYM,B,NA,NA,0,2,2015,-0.43895,1.8096333333333332,-0.506,4.264,NA,NA,450314,0,4,Bot,NA,NA,NA,NA,518595,NA,151028_201549,1.51,-139.435,-1.703,-4.386,30.928,-9.954,3.77,1.74,NA,NA,NA,95.588,2367,6.35,446274,446263,502517,431151,527038,493316,501571,434158,54.1501,NA,NA,NA,NA,NA,NA,NA,27,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,49,2015,Postseason,1,0
FF,2015-10-28,96.7,-0.6383,5.5478,Jacob deGrom,456715,594798,NA,foul,NA,NA,NA,NA,6,NA,W,R,R,KC,NYM,S,NA,NA,1,2,2015,-1.0791166666666667,1.5487666666666666,0.589,3.004,NA,NA,450314,0,4,Bot,NA,NA,NA,NA,518595,NA,151028_201618,5.49,-140.576,-4.26,-13.672,31.243,-13.225,3.77,1.74,NA,NA,NA,96.816,2347,6.667,446274,446263,502517,431151,527038,493316,501571,434158,53.8324,NA,NA,NA,NA,NA,NA,NA,27,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,50,2015,Postseason,1,0
SL,2015-10-28,88.8,-0.7791,5.5964,Jacob deGrom,456715,594798,field_out,hit_into_play,NA,NA,NA,NA,1,Lorenzo Cain lines out softly to first baseman Lucas Duda.,W,R,R,KC,NYM,X,3,line_drive,1,2,2015,0.5352166666666667,0.5239333333333334,-0.393,3.151,NA,NA,450314,0,4,Bot,149.75,172.43,NA,NA,518595,NA,151028_201650,-0.45,-129.427,-0.569,8.2,24.392,-28.235,3.77,1.74,111,54.3,15.973,88.637,2535,6.138,446274,446263,502517,431151,527038,493316,501571,434158,54.3621,0.174,0.145,0,1,0,0,1,27,7,Slider,0,1,0,1,1,0,0,1,Standard,Standard,51,2015,Postseason,1,0
SL,2015-10-28,88.6,-0.8873,5.5453,Jacob deGrom,543333,594798,single,hit_into_play_no_out,NA,NA,NA,NA,2,Eric Hosmer singles on a line drive to center fielder Juan Lagares.   Ben Zobrist to 2nd.,W,L,R,KC,NYM,X,NA,line_drive,0,0,2015,0.05926666666666667,0.5526,-0.206,3.119,NA,NA,450314,1,4,Bot,130.46,88,NA,NA,518595,NA,151028_201736,1.26,-129.006,-0.485,2.293,26.08,-27.936,3.64,1.68,297,99.2,16.642,89.111,2379,6.798,446274,446263,502517,431151,527038,493316,501571,434158,53.7021,0.411,0.52,0.9,1,1,0,4,28,1,Slider,0,1,0,1,1,0,0,1,Standard,Strategic,52,2015,Postseason,1,0
CU,2015-10-28,81.2,-0.7823,5.7143,Jacob deGrom,434778,594798,field_out,hit_into_play,NA,NA,NA,NA,7,Kendrys Morales grounds out to first baseman Lucas Duda.   Ben Zobrist to 3rd.    Eric Hosmer to 2nd.,W,L,R,KC,NYM,X,3,ground_ball,0,0,2015,0.492075,-0.35183333333333333,-0.282,1.68,NA,450314,543333,1,4,Bot,154.83,172.43,NA,NA,518595,NA,151028_201840,0.006,-118.183,-1.086,6.326,22.244,-37.556,3.47,1.63,8,78.5,-15.354,80.356,2592,5.929,446274,446263,502517,431151,527038,493316,501571,434158,54.5711,0.074,0.076,0,1,0,0,2,29,1,Curveball,0,1,0,1,1,0,0,1,Standard,Strategic,53,2015,Postseason,1,1
CU,2015-10-28,80,-0.7586,5.7846,Jacob deGrom,519058,594798,NA,ball,NA,NA,NA,NA,14,NA,W,L,R,KC,NYM,B,NA,NA,0,0,2015,0.5101666666666667,-0.2128,0.224,1.08,450314,543333,NA,2,4,Bot,NA,NA,NA,NA,518595,NA,151028_201927,0.926,-116.474,-2.418,6.366,20.492,-36.088,3.49,1.59,NA,NA,NA,79.2,1320,5.84,446274,446263,502517,431151,527038,493316,501571,434158,54.66,NA,NA,NA,NA,NA,NA,NA,30,1,Curveball,0,1,0,1,1,0,0,1,Strategic,Standard,54,2015,Postseason,1,1
CU,2015-10-28,81.6,-0.8166,5.5701,Jacob deGrom,519058,594798,NA,blocked_ball,NA,NA,NA,NA,13,NA,W,L,R,KC,NYM,B,NA,NA,1,0,2015,0.33203333333333335,-0.13826666666666668,-0.055,0.487,450314,543333,NA,2,4,Bot,NA,NA,NA,NA,518595,NA,151028_201950,0.799,-118.802,-4.015,4.799,20.216,-35.516,3.49,1.59,NA,NA,NA,81.053,2699,5.956,446274,446263,502517,431151,527038,493316,501571,434158,54.5433,NA,NA,NA,NA,NA,NA,NA,30,2,Curveball,0,1,0,1,1,0,0,1,Strategic,Standard,55,2015,Postseason,1,1
FF,2015-10-28,96.3,-0.6207,5.5802,Jacob deGrom,519058,594798,NA,ball,NA,NA,NA,NA,12,NA,W,L,R,KC,NYM,B,NA,NA,2,0,2015,-0.6156916666666666,1.8225333333333333,1.456,2.8,450314,543333,NA,2,4,Bot,NA,NA,NA,NA,518595,NA,151028_202024,6.534,-139.925,-5.197,-6.89,32.471,-9.731,3.49,1.59,NA,NA,NA,95.882,2477,6.465,446274,446263,502517,431151,527038,493316,501571,434158,54.0353,NA,NA,NA,NA,NA,NA,NA,30,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,56,2015,Postseason,1,1
FF,2015-10-28,95,-0.6826,5.5884,Jacob deGrom,519058,594798,walk,ball,NA,NA,NA,NA,12,Mike Moustakas walks.,W,L,R,KC,NYM,B,NA,NA,3,0,2015,-0.5586333333333333,1.8397333333333332,0.31,4.546,450314,543333,NA,2,4,Bot,NA,NA,NA,NA,518595,NA,151028_202051,3.722,-138.322,-0.678,-5.963,31.238,-9.961,3.49,1.59,NA,NA,NA,95.009,2409,6.529,446274,446263,502517,431151,527038,493316,501571,434158,53.9709,NA,NA,0.7,1,0,0,NA,30,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,57,2015,Postseason,1,1
FT,2015-10-28,95.8,-0.7226,5.8023,Jacob deGrom,521692,594798,NA,called_strike,NA,NA,NA,NA,4,NA,W,R,R,KC,NYM,S,NA,NA,0,0,2015,-1.2628166666666667,1.4326666666666668,-0.536,2.79,450314,543333,519058,2,4,Bot,NA,NA,NA,NA,518595,NA,151028_202220,3.378,-139.318,-4.579,-15.991,31.391,-15.196,3.57,1.6,NA,NA,NA,95.815,2348,6.585,446274,446263,502517,431151,527038,493316,501571,434158,53.9147,NA,NA,NA,NA,NA,NA,NA,31,1,2-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,58,2015,Postseason,1,1
FF,2015-10-28,95.2,-0.6361,5.6221,Jacob deGrom,521692,594798,field_out,hit_into_play,NA,NA,NA,NA,14,"Salvador Perez grounds out, shortstop Wilmer Flores to first baseman Lucas Duda.",W,R,R,KC,NYM,X,6,ground_ball,0,1,2015,-1.1932333333333334,1.5344333333333333,1.344,1.199,450314,543333,519058,2,4,Bot,126.91,168.36,NA,NA,518595,NA,151028_202244,7.566,-138.083,-8.692,-14.779,30.121,-14.094,3.57,1.6,3,67.4,-34.813,94.94,2261,6.511,446274,446263,502517,431151,527038,493316,501571,434158,53.9888,0.055,0.047,0,1,0,0,2,31,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,59,2015,Postseason,1,1
CU,2015-10-28,80.7,-0.8328,5.7781,Jacob deGrom,460086,594798,NA,called_strike,NA,NA,NA,NA,8,NA,W,L,R,KC,NYM,S,NA,NA,0,0,2015,0.31533333333333335,-0.101,-0.095,2.055,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,518595,NA,151028_203221,0.814,-117.436,-0.668,4.452,22.953,-35.018,3.28,1.55,NA,NA,NA,79.766,2454,6.018,446274,446263,502517,431151,527038,493316,501571,434158,54.4815,NA,NA,NA,NA,NA,NA,NA,35,1,Curveball,0,1,0,1,1,0,0,1,Standard,Strategic,60,2015,Postseason,0,0
SL,2015-10-28,87,-0.881,5.5543,Jacob deGrom,460086,594798,NA,ball,NA,NA,NA,NA,3,NA,W,L,R,KC,NYM,B,NA,NA,0,1,2015,0.233225,0.3161,0.293,3.186,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,518595,NA,151028_203233,2.161,-126.678,0.43,4.234,25.996,-30.785,3.28,1.55,NA,NA,NA,86.283,2379,6.059,446274,446263,502517,431151,527038,493316,501571,434158,54.4407,NA,NA,NA,NA,NA,NA,NA,35,2,Slider,0,1,0,1,1,0,0,1,Standard,Strategic,61,2015,Postseason,0,0
SL,2015-10-28,88.3,-0.8563,5.7213,Jacob deGrom,460086,594798,NA,ball,NA,NA,NA,NA,14,NA,W,L,R,KC,NYM,B,NA,NA,1,1,2015,0.24296666666666666,0.5454333333333333,0.985,2.161,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,518595,NA,151028_203249,3.577,-128.604,-2.838,4.485,26.707,-28.065,3.28,1.55,NA,NA,NA,88.145,2519,6.363,446274,446263,502517,431151,527038,493316,501571,434158,54.1366,NA,NA,NA,NA,NA,NA,NA,35,3,Slider,0,1,0,1,1,0,0,1,Standard,Strategic,62,2015,Postseason,0,0
FF,2015-10-28,95.6,-0.7157,5.6933,Jacob deGrom,460086,594798,NA,foul,NA,NA,NA,NA,4,NA,W,L,R,KC,NYM,S,NA,NA,2,1,2015,-1.119475,1.4111666666666667,-0.618,2.263,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,518595,NA,151028_203305,2.724,-139.101,-5.702,-13.731,35.228,-15.768,3.28,1.55,NA,NA,NA,95.452,2255,6.753,446274,446263,502517,431151,527038,493316,501571,434158,53.7473,NA,NA,NA,NA,NA,NA,NA,35,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Strategic,63,2015,Postseason,0,0
CU,2015-10-28,81.4,-0.7139,5.5744,Jacob deGrom,460086,594798,NA,ball,NA,NA,NA,NA,14,NA,W,L,R,KC,NYM,B,NA,NA,2,2,2015,0.6312416666666667,-0.13826666666666668,0.151,0.654,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,518595,NA,151028_203328,0.367,-118.42,-3.561,7.781,22.268,-35.462,3.28,1.55,NA,NA,NA,80.506,2564,5.984,446274,446263,502517,431151,527038,493316,501571,434158,54.5162,NA,NA,NA,NA,NA,NA,NA,35,5,Curveball,0,1,0,1,1,0,0,1,Standard,Strategic,64,2015,Postseason,0,0
SL,2015-10-28,90.7,-0.8154,5.7192,Jacob deGrom,460086,594798,walk,ball,NA,NA,NA,NA,13,Alex Gordon walks.,W,L,R,KC,NYM,B,NA,NA,3,2,2015,0.07596666666666667,0.6658333333333334,-1.042,2.066,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,518595,NA,151028_203348,-0.799,-132.112,-3.631,2.6,29.517,-26.381,3.28,1.55,NA,NA,NA,90.334,2490,6.372,446274,446263,502517,431151,527038,493316,501571,434158,54.1277,NA,NA,0.7,1,0,0,NA,35,6,Slider,0,1,0,1,1,0,0,1,Standard,Strategic,65,2015,Postseason,0,0
FF,2015-10-28,95.9,-0.7519,5.6021,Jacob deGrom,425567,594798,NA,ball,NA,NA,NA,NA,13,NA,W,R,R,KC,NYM,B,NA,NA,0,0,2015,-0.8133083333333333,1.7207666666666668,-0.297,1.39,NA,NA,460086,0,5,Bot,NA,NA,NA,NA,518595,NA,151028_203434,2.873,-139.353,-8.453,-9.498,35.9,-11.57,3.68,1.72,NA,NA,NA,94.999,2500,6.419,446274,446263,502517,431151,527038,493316,501571,434158,54.0807,NA,NA,NA,NA,NA,NA,NA,36,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,66,2015,Postseason,1,0
FF,2015-10-28,95.3,-0.7769,5.5404,Jacob deGrom,425567,594798,NA,foul,NA,NA,NA,NA,1,NA,W,R,R,KC,NYM,S,NA,NA,1,0,2015,-0.7659916666666666,1.6419333333333332,-0.434,3.705,NA,NA,460086,0,5,Bot,NA,NA,NA,NA,518595,NA,151028_203511,2.447,-138.743,-2.298,-8.755,35.724,-12.814,3.68,1.72,NA,NA,NA,94.57,2544,6.443,446274,446263,502517,431151,527038,493316,501571,434158,54.0565,NA,NA,NA,NA,NA,NA,NA,36,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,67,2015,Postseason,1,0
FF,2015-10-28,94.7,-0.5335,5.9723,Jacob deGrom,425567,594798,single,hit_into_play_no_out,NA,NA,NA,NA,3,Alex Rios singles on a line drive to left fielder Yoenis Cespedes.   Alex Gordon to 2nd.,W,R,R,KC,NYM,X,NA,line_drive,1,1,2015,-0.8550583333333334,1.5029,0.578,3.153,NA,NA,460086,0,5,Bot,98.48,132.25,NA,NA,518595,NA,151028_203600,4.668,-137.671,-3.537,-9.983,30.937,-14.677,3.68,1.72,136,93.9,7.131,95.181,2321,6.865,446274,446263,502517,431151,527038,493316,501571,434158,53.6343,0.586,0.56,0.9,1,1,0,4,36,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,68,2015,Postseason,1,0
FF,2015-10-28,93.3,-0.7853,5.5801,Jacob deGrom,444876,594798,NA,foul_bunt,NA,NA,NA,NA,11,NA,W,R,R,KC,NYM,S,NA,NA,0,0,2015,-0.860625,1.5659666666666667,-0.191,4.017,NA,460086,425567,0,5,Bot,NA,NA,NA,NA,518595,NA,151028_203716,3.34,-135.967,-1.31,-9.76,31.901,-14.402,3.31,1.51,NA,NA,NA,93.978,2276,6.994,446274,446263,502517,431151,527038,493316,501571,434158,53.5062,NA,NA,NA,NA,NA,NA,NA,37,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,69,2015,Postseason,1,1
FF,2015-10-28,96.1,-0.752,5.4181,Jacob deGrom,444876,594798,NA,foul_bunt,NA,NA,NA,NA,3,NA,W,R,R,KC,NYM,S,NA,NA,0,1,2015,-1.1222583333333334,1.7394,0.707,3.354,NA,460086,425567,0,5,Bot,NA,NA,NA,NA,518595,NA,151028_203801,6.191,-139.809,-3.54,-14.103,31.531,-10.841,3.31,1.51,NA,NA,NA,96.18,2408,6.629,446274,446263,502517,431151,527038,493316,501571,434158,53.8709,NA,NA,NA,NA,NA,NA,NA,37,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,70,2015,Postseason,1,1
SL,2015-10-28,89.1,-0.7783,5.7263,Jacob deGrom,444876,594798,single,hit_into_play_score,NA,NA,NA,NA,2,Alcides Escobar singles on a line drive to center fielder Juan Lagares.   Alex Gordon scores.    Alex Rios to 2nd.,W,R,R,KC,NYM,X,NA,line_drive,0,2,2015,-0.159225,0.6070666666666666,0.057,3.236,NA,460086,425567,0,5,Bot,123.35,110.38,NA,NA,518595,NA,151028_203835,2.185,-129.779,-0.593,-0.367,24.622,-27.214,3.31,1.51,228,78.2,18.229,89.522,2466,6.515,446274,446263,502517,431151,527038,493316,501571,434158,53.9844,0.962,0.889,0.9,1,1,0,4,37,3,Slider,0,1,0,1,1,0,0,1,Strategic,Standard,71,2015,Postseason,1,1
